@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
37.096191,0,0.178819,11.135529,5.09902,7.416198,3.162278,1
5.340443,0,0.061333,2.5,2,1,2.236068,1
42.861514,0,0.092298,2.236068,4.242641,6.082763,5.196152,1
13.598551,0,0.013074,2.828427,2,1,1.118034,1
24.810622,0.006711,0.217945,3.605551,2.44949,5,3.162278,1
14.578668,0,0.19027,4.690416,2,2,2.236068,1
14.472194,0,0.163194,1.732051,1.414214,2.645751,2.236068,1
6.280936,0,0.054279,2.645751,0,2.236068,1,1
2.805217,0,0.060884,3.872983,2,2.236068,2.291288,1
4.976449,0,0.009669,4.472136,1,5.123475,2.236068,1
15.065217,0,0.022657,8.396428,2.061553,1.224745,2.061553,1
0.7624,0,0.130679,4.690416,2,4.242641,4.123106,1
11.434783,0,0.064356,2.061553,1,2.236068,1,1
2.114783,0,0.200162,1.414214,3,3.162278,2,1
18.279503,0,0.036697,1.732051,5.09902,3.316625,2.236068,1
0.177462,0,0.119777,6.708204,1,4.272002,3,1
12.847269,0,0.107286,3,1,5.291503,5.09902,1
2.002717,0,0.03151,2.692582,6.082763,0.5,0,1
27.97901,0,0.041921,2,1.224745,2.236068,1.5,1
11.245127,0,0.099504,4.795832,4,4.123106,3,1
19.394486,0,0.152071,1.414214,2.236068,2.236068,2.236068,1
19.924192,0,0.063759,2.645751,2.645751,2.645751,2.236068,1
28.226234,0.016949,0.123274,5.09902,2.236068,3.872983,2.236068,1
2.725105,0,0.064356,2.44949,1.414214,4.582576,1,1
13.470497,0,0.1801,2.44949,2.236068,1,2,1
16.319398,0,0.047542,3.041381,1.414214,1,1.118034,0
74.165217,0,0.216288,20.149442,4.358899,7.81025,4.358899,1
0.639291,0,0.025602,2.44949,1,5,4.123106,1
15.006394,0,0.088093,1.802776,1,3.316625,3.162278,1
38.189885,0.061224,0.026722,5.744563,2.44949,1,0,1
2.565735,0,0.148088,3.464102,2.236068,1.414214,4.031129,1
21.580143,0.044776,0.12222,5.09902,2,5,2.236068,1
8.585859,0,0.159748,4.272002,1.732051,2.291288,0.5,1
13.956597,0,0.240652,6.480741,3.162278,4.609772,1,1
64.661988,0,0.265546,11.5,5.196152,7.762087,1.118034,1
3.756501,0,0.263745,7.158911,1.414214,4.821825,0.5,1
2.804501,0,0.205563,2.5,3.162278,4.387482,1.118034,1
8.975309,0,0.241105,6.344289,3.201562,2.692582,0.5,1
3.173611,0,0.202758,5.220153,1.5,2.872281,0.5,1
4.670982,0,0.272605,2.5,3.162278,3.354102,1.118034,1
19.70801,0,0.163056,5.766281,3.162278,2.061553,2.061553,1
19.629199,0,0.322075,6.422616,1.732051,3.201562,1.118034,1
14.371528,0,0.134444,2.5,2.12132,3.201562,0.5,1
36.308751,0,0.27218,13.124405,5.196152,6.873864,1.118034,1
6.127883,0,0.154695,1.581139,2.236068,1.118034,1.118034,1
42.074074,0,0.185659,4.5,4.123106,6.264982,3.5,1
12.811111,0,0.106436,1.5,1.732051,1.118034,1.224745,1
25.598061,0.006711,0.311307,3.774917,3,4.153312,1.5,1
15.366107,0,0.283631,6.184658,2.236068,1.5,1.118034,1
13.684755,0,0.256555,3.5,1.732051,2.872281,0.5,1
7.068376,0,0.147641,3.354102,1,2.061553,1.118034,1
2.017778,0,0.154246,1.802776,2.236068,2.061553,0.707107,1
5.763889,0,0.103031,3.041381,1.414214,4.527693,0.5,1
14.277778,0,0.070705,10.062306,2.291288,1.802776,0,1
0.025039,0,0.224041,6.184658,2.236068,3.905125,2.061553,1
12.222222,0,0.157718,2.645751,1.414214,2.061553,1.118034,1
2.902222,0,0.293524,2.5,3.162278,2.692582,0.5,1
17.492063,0,0.130059,3.354102,5.196152,3.201562,0.5,1
0.609977,0,0.213138,8.13941,1.414214,3.872983,1.118034,1
12.059829,0,0.200647,3.201562,1.414214,4.821825,3.041381,1
1.215278,0,0.124871,4.242641,6.164414,1.870829,2.061553,1
27.191571,0,0.135282,5.123475,1.581139,2.061553,1.224745,1
12.032567,0,0.192866,2.061553,4.123106,3.5,1.118034,1
18.607046,0,0.245432,3.041381,2.44949,2.061553,0.5,1
19.136752,0,0.157121,4.387482,2.44949,2.872281,0.5,1
27.438795,0.016949,0.216635,7.566373,2.44949,3.905125,0.5,1
3.512545,0,0.157718,1.5,2.236068,4.387482,1.118034,1
14.257937,0,0.273462,2.5,2.44949,1.118034,0.5,1
17.106838,0,0.04582,2.345208,1.732051,2.291288,1.224745,1
73.377778,0,0.30965,22.455512,4.242641,7.433034,2.5,1
0.148148,0,0.06776,3.201562,1.414214,4.153312,2.061553,1
14.218954,0,0.181455,2.345208,1.414214,3.201562,1.118034,1
38.977324,0.061224,0.120084,3.201562,3,1.118034,2.061553,1
3.353175,0,0.24145,5.315073,2.44949,1.802776,2,1
20.792703,0.044776,0.215582,7.566373,2.236068,4.153312,0.5,1
5.370739,0,0.080904,2.5,2.236068,2.44949,1.118034,1
73.247847,0,0.105799,7.937254,4.690416,5.567764,1.414214,1
12.34236,0,0.103997,3.316625,1,2.828427,1,1
5.781358,0,0.045815,2,2.236068,2.236068,1,1
17.561167,0,0.081357,2.645751,2.5,1.732051,1,1
11.75947,0,0.04301,1.732051,0.5,1.414214,1,1
13.25684,0,0.112857,2,2.236068,1.732051,1.414214,1
28.293869,0,0.003308,3.162278,2.236068,3.162278,2,1
11.04334,0,0.162327,2.236068,0,1,1,1
22.957386,0,0.025304,2.44949,1.870829,1.414214,1,1
44.89461,0,0.112432,9.273618,4.472136,4.690416,1.414214,1
2.457976,0,0.005053,3.041381,1.414214,2,1,1
50.659933,0,0.025911,1.732051,3.464102,4.690416,3.872983,1
21.39697,0,0.053312,3.741657,2.44949,2,1.118034,1
17.012203,0.006711,0.151559,1.732051,1.414214,2,1.414214,1
6.780249,0,0.123884,2,1.414214,1,1,1
22.270613,0,0.096807,2.236068,1.414214,2,1,1
1.517483,0,0.012107,1,1.414214,1.414214,1,1
10.603636,0,0.005502,5,1.414214,1.414214,1.118034,1
2.82197,0,0.056717,3.162278,1,2.291288,1,1
22.863636,0,0.089043,6.204837,1.802776,2.12132,0.5,1
8.560819,0,0.064293,2,1.414214,1.732051,2.236068,1
3.636364,0,0.00203,2.291288,1,1.414214,1,1
5.683636,0,0.133776,2.44949,2.236068,1,0,1
26.077922,0,0.029689,1.732051,4.472136,1.414214,1,1
7.975881,0,0.05339,4.123106,1,1.802776,1,1
20.645688,0,0.0409,1.732051,1,2.645751,3.162278,1
9.801136,0,0.034876,1.5,5.196152,3.041381,2,1
35.777429,0,0.024466,4.242641,1.581139,1.414214,1.5,1
3.446708,0,0.033118,5.196152,3.162278,1.414214,1,1
27.192905,0,0.085684,4.242641,1.732051,1.414214,1,1
27.722611,0,0.002627,2.236068,2.645751,2,1,1
36.024653,0.016949,0.056887,4.242641,2.236068,2.44949,1,1
5.073314,0,0.00203,4.242641,1.414214,2.44949,1,1
5.672078,0,0.113714,2,1,2,0,1
8.520979,0,0.113928,3.354102,0,4,1.118034,1
81.963636,0,0.149902,18.601075,3.872983,5.291503,2.645751,1
8.43771,0,0.091988,1.414214,1,2,2.236068,1
22.804813,0,0.021707,2.291288,1,1.414214,1.414214,1
30.391466,0.061224,0.039664,6.244998,1.414214,2,2,1
5.232684,0,0.081702,1.414214,1,2.236068,2.061553,1
29.378562,0.044776,0.055834,4.242641,1.414214,2,1,1
78.618586,0,0.024895,7.228416,2.645751,3.605551,0.5,1
17.713098,0,0.023093,3.041381,2,2.44949,1.118034,1
11.152097,0,0.035089,4.272002,0,1.732051,0.5,1
22.931906,0,0.000453,3.201562,0.5,3.316625,1.118034,1
17.130208,0,0.037894,3.041381,2.061553,2.44949,1.118034,1
18.627579,0,0.031953,4.272002,0,2.236068,0.5,1
33.664608,0,0.077596,4.609772,0,5.291503,3.041381,1
5.672602,0,0.081423,1.118034,2.236068,1.732051,0.5,1
28.328125,0,0.106208,4.924429,1.224745,2.44949,1.118034,1
50.265348,0,0.031528,7.889867,2.236068,2.828427,0.5,1
7.828715,0,0.085957,5.338539,1,4.242641,1.5,1
56.030671,0,0.054993,3.774917,1.732051,4.242641,3.041381,1
26.767708,0,0.134216,6.020797,2.645751,4.242641,2.12132,1
11.641464,0.006711,0.070655,3.201562,1.732051,1.414214,1.118034,1
1.40951,0,0.042979,1.5,1,3.316625,1.5,1
27.641352,0,0.015903,4.5,2.236068,3.162278,1.118034,1
6.888221,0,0.093011,3.354102,3,3.464102,2.061553,1
15.974375,0,0.086406,7.158911,1,3.464102,1.224745,1
8.192708,0,0.137621,4.609772,2,0.5,1.118034,1
28.234375,0,0.169947,4.821825,1.118034,4.1833,1,1
13.931558,0,0.016611,1.5,1,1.732051,1.118034,1
1.734375,0,0.082934,4.582576,2,3.464102,2.061553,1
11.054375,0,0.052872,4.924429,0,2.645751,1.118034,1
31.448661,0,0.110593,4.153312,2.236068,2.44949,1.118034,1
13.34662,0,0.027514,2.5,3.162278,1.118034,0.5,1
26.016426,0,0.040005,3.774917,2,1,2.061553,1
15.171875,0,0.115781,3.464102,3.162278,5.123475,3.041381,1
41.148168,0,0.10537,6.344289,2.12132,3.464102,2.12132,1
1.92403,0,0.047786,7.088723,1,2,0.5,1
32.563643,0,0.00478,6.726812,1.414214,3.464102,1.118034,1
33.093349,0,0.083531,4.153312,2,3.162278,1.118034,1
41.395392,0.016949,0.024017,4.609772,1.414214,2.828427,1.118034,1
10.444052,0,0.082934,6.652067,3.316625,2.44949,2.061553,1
0.301339,0,0.03281,4.272002,1.414214,4.242641,1.118034,1
3.15024,0,0.194832,5.338539,2.236068,6.164414,2.12132,1
87.334375,0,0.068998,17.153717,2,3.162278,1.802776,1
13.808449,0,0.172892,3.774917,2,1.414214,1.118034,1
28.175551,0,0.059197,4.743416,2,2.44949,0.5,1
25.020727,0.061224,0.120568,8.01561,1.732051,4.242641,3.041381,1
10.603423,0,0.000798,2.5,1.414214,4.358899,1,1
34.7493,0.044776,0.02507,4.609772,1,1.414214,1.118034,1
60.905487,0,0.001802,4.690416,4.358899,3.316625,1,1
67.466489,0,0.059983,9.746794,2.645751,3.464102,1,1
55.68668,0,0.024442,5.477226,2.5,6.164414,1,1
61.488377,0,0.062788,6.480741,4.5,5.196152,1,1
59.991007,0,0.007058,9.746794,2.645751,5.09902,0,1
44.953978,0,0.10249,6.082763,2.645751,8.185353,3.162278,1
84.291187,0,0.056529,6.78233,4.690416,4.690416,1,1
50.290461,0,0.131103,9.327379,3.24037,5.196152,1,1
28.353237,0,0.006634,2.645751,1.414214,1,0,1
70.789871,0,0.110851,10.547512,3.464102,7.416198,1.732051,1
22.587914,0,0.079887,7.348469,1.414214,4.582576,2.645751,1
51.850877,0,0.15911,10.34408,4,7.416198,2.291288,0
90.260049,0.006711,0.04576,9.380832,4.242641,3.872983,1.414214,1
80.028095,0,0.018085,6.244998,3.464102,6.480741,1.732051,1
50.977234,0,0.008991,8.3666,4.242641,6.082763,1,1
71.730364,0,0.117906,8.831761,5.291503,6.244998,2.236068,1
62.644211,0,0.111301,12.569805,3.464102,6.244998,1.118034,1
70.425877,0,0.162516,10.246951,4.358899,3.640055,1,1
50.384211,0,0.194841,3.082207,3.354102,7.245688,1.118034,1
64.687027,0,0.041506,6.244998,3.464102,4.242641,1,1
76.884211,0,0.107828,9.656604,4.358899,6.244998,2.236068,1
67.564211,0,0.027977,9.327379,2.645751,5.291503,1.414214,1
47.169925,0,0.135488,8.3666,1.414214,5.196152,1,1
65.271966,0,0.052408,5.09902,5.567764,4.272002,1,1
52.602159,0,0.064899,8.717798,4.358899,3.162278,2,1
63.446711,0,0.140675,7.5,1.732051,8.321658,3.162278,1
37.470417,0,0.130264,8.185353,4.1833,6.244998,2.061553,1
76.694555,0,0.072681,12.884099,2,4.358899,1,1
46.054942,0,0.020114,10.049876,3.316625,6.244998,1,1
45.525236,0,0.108426,7.211103,3,6.082763,1,1
37.223194,0.016949,0.048911,4.123106,3.316625,5,1,1
68.174533,0,0.107828,11.269428,5.830952,4.123106,2.236068,1
78.919925,0,0.007915,9.746794,3.872983,7.416198,1.414214,1
81.768826,0,0.219726,10.965856,4.690416,9.327379,2.291288,1
8.715789,0,0.044103,11.090537,1,1.732051,1.732051,0
64.810136,0,0.197787,8.544004,4.358899,3.872983,1,1
50.443034,0,0.084092,9.394147,4.358899,5.196152,0,1
103.639313,0.061224,0.145463,14.071247,4.242641,7.416198,3.162278,1
68.015163,0,0.024096,6.855655,3.872983,7.211103,1.118034,1
43.869285,0.044776,0.049965,4.123106,3.464102,3.872983,1,1
6.561002,0,0.058182,5.196152,2,1,1.414214,1
5.218807,0,0.02264,1.414214,2.061553,3.316625,0,1
0.58289,0,0.060987,2,0.5,2.44949,0,1
0.91448,0,0.00886,5.196152,2,2.645751,1,1
15.951509,0,0.100689,2.645751,2,5.09902,2.236068,1
23.3857,0,0.05833,2.44949,1,2.236068,1.414214,1
10.615027,0,0.129301,5,1.224745,2.44949,0,1
32.55225,0,0.008435,6.082763,4.123106,2.44949,1,1
9.884384,0,0.10905,6.103278,1,4.472136,1.414214,1
38.317573,0,0.078086,3.162278,3.316625,3.162278,3.162278,1
9.05461,0,0.157309,6.244998,1.732051,4.472136,1.5,1
29.354562,0.006711,0.047562,4.690416,1.732051,2,1.732051,1
19.122608,0,0.019887,1.732051,1,3.605551,1.414214,1
9.928253,0,0.00719,4.242641,1,3.464102,0,1
10.824877,0,0.116104,4.242641,1,3.162278,1.414214,1
1.738723,0,0.109499,8.124038,1,3.162278,0.5,1
9.52039,0,0.160714,5.91608,0,2.291288,0,1
10.521277,0,0.19304,3.24037,1.118034,4.301163,0.5,1
3.78154,0,0.039704,1.732051,1,1.732051,2,1
15.978723,0,0.106027,5.123475,0,3.162278,1.414214,1
6.658723,0,0.029779,5,2,2.236068,1,1
13.735562,0,0.133686,4,4.123106,2.44949,0,1
4.366479,0,0.050607,2,1.414214,2.291288,1.414214,1
8.303328,0,0.063097,4.242641,0,1.732051,3,1
2.541223,0,0.138874,3.041381,5.09902,5.408327,2.236068,1
23.43507,0,0.128463,5,0.707107,3.162278,1.118034,1
15.789068,0,0.070879,8.3666,3,1.414214,1.414214,1
14.850545,0,0.018313,6.244998,1.414214,3.162278,0,1
15.380251,0,0.106624,3.162278,2,3.464102,0,1
23.682294,0.016949,0.04711,1.732051,1.414214,2.44949,0,1
7.269046,0,0.106027,7,1.732051,1.414214,1.414214,1
18.014438,0,0.009717,5.196152,1.414214,4.472136,1,1
20.863339,0,0.217925,6.422616,1,6.324555,1.5,1
69.621277,0,0.045905,15.394804,3.464102,3.464102,2.44949,1
3.904649,0,0.195985,4.123106,0,2,2,1
10.462453,0,0.08229,5.024938,0,2.44949,1,1
42.733825,0.061224,0.143661,9.486833,1.732051,4.472136,2.236068,1
7.109676,0,0.022295,2.236068,1.414214,4.123106,2.061553,1
17.036202,0.044776,0.048163,1.732051,1,2,0,1
11.779809,0,0.035541,4.358899,0.5,3.162278,1.414214,1
5.978112,0,0.002805,3.316625,2.061553,2.236068,1.414214,1
7.475482,0,0.067042,0,0,2.44949,1,1
22.512511,0,0.042507,4.242641,0,5,3,1
16.824698,0,0.116512,4.123106,2.236068,1.414214,0,1
17.176028,0,0.07112,1.414214,1.224745,2.236068,1.414214,1
39.113252,0,0.066617,11.224972,2.236068,2.645751,1,1
3.323382,0,0.050868,1.118034,1,4.123106,1.414214,0
44.878575,0,0.019904,2.645751,1.732051,3.872983,3.464102,1
15.615612,0,0.099127,2.44949,2.645751,4.123106,2.061553,1
22.79356,0.006711,0.105743,1.732051,1.732051,1,1,1
12.561606,0,0.078068,4,1,3.162278,1.414214,1
16.489255,0,0.050992,2.236068,2.236068,3.316625,1.414214,1
4.263875,0,0.057923,1,3,3,2,1
4.822278,0,0.051317,3,1,3,1.5,0
2.959388,0,0.102533,2.44949,2,1.5,1.414214,1
17.082278,0,0.134858,8.154753,1.118034,4.062019,1.118034,1
2.779462,0,0.018477,4,1,1.414214,1.414214,1
9.417722,0,0.047845,1.118034,2,3,2,1
0.097722,0,0.08796,1.414214,0,2,1,1
20.296564,0,0.075505,1.732051,2.236068,2.236068,1.414214,1
2.194523,0,0.007575,6.082763,3.162278,1.802776,0,0
14.86433,0,0.004916,1.732051,2,1.414214,2.236068,1
4.019778,0,0.080692,2.5,3.162278,5.123475,3,1
29.996072,0,0.070281,4.242641,2.12132,3,2.291288,1
9.228066,0,0.012698,3.316625,1,1,0,1
21.411547,0,0.039869,3.162278,1.414214,3,1.414214,1
21.941253,0,0.048443,3,2,3.316625,1.414214,1
30.243295,0.016949,0.011072,5.830952,1.414214,2.645751,1.414214,1
0.708044,0,0.047845,2.44949,3.316625,1.732051,2,1
11.453436,0,0.067898,0,1.414214,4.123106,1,1
14.302337,0,0.159743,1.802776,2.236068,6.082763,2.061553,1
76.182278,0,0.104087,20.542639,2,3.605551,2,1
2.656353,0,0.137803,1.414214,2,1,1.414214,1
17.023455,0,0.024109,1.118034,2,2.236068,1,1
36.172824,0.061224,0.08548,4.358899,1.732051,4.123106,3,1
0.548674,0,0.035887,3.162278,1.414214,4,1.118034,1
23.597204,0.044776,0.010018,5.830952,1,1,1.414214,1
5.801698,0,0.038347,1.414214,2.236068,1.732051,0,1
4.304327,0,0.0315,4.358899,0.5,1.414214,1,1
10.732702,0,0.078049,1.732051,0.5,2.236068,2.236068,1
28.604508,0,0.080971,2.44949,2.5,2.44949,1.414214,1
5.396219,0,0.106661,4.123106,1.118034,1,0,1
27.333443,0,0.031075,7.141428,2.061553,5.196152,1,1
15.103191,0,0.08641,5.220153,1.118034,1.732051,1.414214,1
33.098765,0,0.055445,2,1.802776,3.872983,3.162278,1
3.835802,0,0.134669,5.385165,2.5,1.732051,1.5,1
34.57337,0.006711,0.070202,4.242641,2.061553,3.316625,1.732051,1
24.341416,0,0.042527,1.732051,1.118034,1.414214,1.414214,1
4.709446,0,0.015451,3.162278,2.291288,1,0,1
16.043685,0,0.093464,3.464102,3.041381,1,1.414214,1
6.957531,0,0.086859,7.211103,1.118034,1,0.5,1
14.739198,0,0.138074,5.385165,2.061553,3.201562,0,1
5.302469,0,0.1704,4.41588,1,1.224745,0.5,1
9.000348,0,0.017064,1.732051,1.118034,2,2,1
21.197531,0,0.083387,4.387482,2.061553,1,1.414214,1
11.877531,0,0.052419,4.123106,0.5,1.414214,1,1
8.516755,0,0.111046,3.162278,2.061553,1,0,1
9.585286,0,0.027966,3.162278,3.354102,2.291288,1.414214,1
3.08452,0,0.040457,3.741657,2.061553,3.162278,3,1
7.760031,0,0.116233,2.5,3.201562,2.291288,2.236068,1
18.216262,0,0.105822,3.872983,2.061553,1,1.118034,1
21.007876,0,0.048239,7.615773,1.118034,2.236068,1.414214,1
9.631737,0,0.004328,5.196152,1.5,1,0,1
10.161443,0,0.083984,2.44949,1.802776,1,0,1
18.463486,0.016949,0.024469,1.732051,1.118034,1.732051,0,1
12.487853,0,0.083387,6.082763,3.5,2.236068,1.414214,1
23.233245,0,0.032357,4.358899,1.802776,1.732051,1,1
26.082146,0,0.195285,5.59017,2.5,3.316625,1.5,1
64.402469,0,0.068545,16.278821,1.802776,5.567764,2.44949,1
9.123457,0,0.173345,3.316625,2.061553,3.316625,2,1
5.243646,0,0.05965,4.153312,2.061553,1,1,1
47.952633,0.061224,0.121021,8.717798,2.061553,1.732051,2.236068,1
12.328483,0,0.000345,1.732051,1.802776,1.414214,2.061553,1
11.817395,0.044776,0.025523,1.732051,1.118034,3.316625,0,1
1.497371,0,0.069847,3.316625,2.061553,1,1,1
16.534399,0,0.039702,1.732051,2.061553,3.162278,2.236068,1
22.80281,0,0.119317,2.44949,0.5,1.732051,1.414214,1
11.197917,0,0.068314,3,1.5,1.414214,0,1
33.13514,0,0.069422,8.062258,4.272002,4.242641,1,1
9.301494,0,0.048063,4.153312,1.118034,2.44949,1.414214,1
38.900463,0,0.017099,1.414214,3.354102,3.741657,3.162278,1
9.6375,0,0.096322,4.358899,2.061553,2.44949,1.5,1
28.771672,0.006711,0.108549,3.162278,1.5,2.44949,1.732051,1
18.539718,0,0.080873,1.732051,1.118034,1.732051,1.414214,1
10.511143,0,0.053797,2.44949,1.118034,1.414214,0,1
10.241987,0,0.055117,2.44949,1.118034,1.414214,1.414214,1
1.155833,0,0.048512,6.164414,1.118034,1.414214,0.5,1
8.9375,0,0.099727,4.358899,0.5,2.5,0,1
11.104167,0,0.132053,5.147815,1.414214,2.345208,0.5,1
3.19865,0,0.021283,1.732051,1.118034,1.732051,2,1
15.395833,0,0.04504,3.201562,0.5,1.414214,1.414214,1
6.075833,0,0.090765,3,2.061553,1,1,1
14.318452,0,0.072699,2,4.272002,1.414214,0,1
3.783588,0,0.01038,3.464102,1.118034,1.5,1.414214,1
8.886218,0,0.002111,2.44949,0.5,2.236068,3,1
1.958333,0,0.077887,1.118034,5.123475,3.354102,2.236068,1
24.01796,0,0.067476,3.605551,1.118034,1.414214,1.118034,1
15.206178,0,0.009893,6.480741,3.041381,1.414214,1.414214,1
15.433435,0,0.042674,4.358899,1.5,1.414214,0,1
15.963141,0,0.045637,1.414214,2.291288,1.414214,0,1
24.265184,0.016949,0.013877,2.645751,1.802776,1.414214,0,1
6.686156,0,0.04504,5,1.5,2,1.414214,1
17.431548,0,0.070704,3.316625,1.118034,2.44949,1,1
20.280449,0,0.156938,4.609772,0.5,4.242641,1.5,1
70.204167,0,0.106892,17.349352,3.640055,4.690416,2.44949,1
3.321759,0,0.134998,2.236068,0.5,2.44949,2,1
11.045343,0,0.021303,3.041381,0.5,1.414214,1,1
42.150935,0.061224,0.082674,7.615773,1.5,2.44949,2.236068,1
6.526786,0,0.038692,1,1.118034,2.236068,2.061553,1
17.619092,0.044776,0.012824,2.645751,1.118034,2.44949,0,1
15.037029,0,0.109549,4.242641,0,3.316625,3.162278,1
24.300181,0,0.04947,4.123106,2.236068,2,1,1
9.700546,0,0.138161,1.414214,1.224745,1,1,1
31.63777,0,0.000425,11.224972,2.236068,4.123106,0,1
10.798864,0,0.11791,1.118034,1,2.645751,1.732051,1
37.403092,0,0.086946,2.645751,1.732051,3.316625,2.645751,1
8.140129,0,0.166169,2.44949,2.645751,2.645751,2.291288,1
30.269043,0.006711,0.038702,1.732051,1.732051,2.645751,1.414214,1
20.037089,0,0.011027,4,1,2,1.732051,1
9.013773,0,0.01605,2.236068,2.236068,1,1,1
11.739358,0,0.124964,1,3,1.732051,2.236068,1
2.653204,0,0.118359,3,1,1.732051,1.118034,1
10.434871,0,0.169574,2.44949,2,2.291288,1,1
9.606796,0,0.2019,8.154753,1.118034,2.345208,1.118034,1
4.696021,0,0.048564,4,1,1.414214,1,1
16.893204,0,0.114887,1.118034,2,1.732051,2.236068,1
7.573204,0,0.020919,1.414214,0,1.414214,1.414214,1
12.821082,0,0.142546,1.732051,2.236068,1,1,1
5.280959,0,0.059467,6.082763,3.162278,1.118034,1,1
7.388847,0,0.071957,1.732051,2,2,2,1
3.455704,0,0.147733,2.5,3.162278,3.354102,3.162278,1
22.520589,0,0.137323,4.242641,2.12132,1.732051,2.061553,1
16.703549,0,0.079739,3.316625,1,1.732051,1,1
13.936064,0,0.027173,3.162278,1.414214,1.732051,1,1
14.46577,0,0.115484,3,2,1,1,1
22.767813,0.016949,0.05597,5.830952,1.414214,1,1,1
8.183526,0,0.114887,2.44949,3.316625,1.732051,2.236068,1
18.928918,0,0.000857,0,1.414214,2.645751,1.414214,1
21.777819,0,0.226785,1.802776,2.236068,4.358899,2.291288,0
68.706796,0,0.037045,20.542639,2,4.358899,1.732051,1
4.81913,0,0.204845,1.414214,2,2.645751,1,1
9.547973,0,0.09115,1.118034,2,1,0,1
43.648306,0.061224,0.152521,4.358899,1.732051,2.645751,3.162278,1
8.024156,0,0.031155,3.162278,1.414214,2.44949,1.118034,1
16.121721,0.044776,0.057023,5.830952,1,2.645751,1,1
39.337209,0,0.159019,3.872983,2.236068,4.123106,3,1
5.336483,0,0.028613,3.464102,1.224745,3.162278,2.236068,1
16.600741,0,0.109124,8.124038,2.236068,7.211103,3.162278,1
25.835893,0,0.008361,4.821825,1,1.414214,2.236068,1
22.366064,0,0.022603,1.732051,1.732051,5.477226,5.196152,1
6.896899,0,0.05662,4.690416,2.645751,1.414214,1.118034,1
45.306071,0.006711,0.14825,4.582576,1.732051,5.09902,3.162278,1
35.074117,0,0.120575,3.162278,1,2.236068,2.236068,1
6.023256,0,0.093499,2.645751,2.236068,2.44949,2.236068,1
26.776386,0,0.015416,3.605551,3,2,1,1
17.690233,0,0.00881,6.708204,1,2,2.291288,1
25.471899,0,0.060026,5.477226,2,5.220153,2.236068,1
5.430233,0,0.092351,5.612486,1.118034,1.224745,2.061553,1
19.733049,0,0.060984,3.162278,1,4.123106,4.123106,1
31.930233,0,0.005338,4.031129,2,2,1,1
22.610233,0,0.130467,3.464102,0,3,2,1
2.215947,0,0.032998,2.645751,2.236068,3.162278,2.236068,1
20.317988,0,0.050082,4.582576,3.162278,4.272002,3,1
7.648181,0,0.037591,3.605551,2,5.196152,5.09902,1
18.492733,0,0.038185,2.291288,3.162278,1.118034,0,1
7.483561,0,0.027774,2.44949,2.12132,2,1.5,1
31.740577,0,0.029809,7.28011,1,4,3,1
1.100964,0,0.082376,4,1.414214,2,2.236068,1
0.571258,0,0.005935,1.732051,2,2.44949,2.236068,1
7.730784,0.016949,0.053579,2,1.414214,3.464102,2.236068,1
23.220555,0,0.005338,5.291503,3.316625,4.242641,1,1
33.965947,0,0.110405,4.242641,1.414214,1.414214,2,1
36.814848,0,0.117236,5.408327,2.236068,1.414214,1.118034,1
53.669767,0,0.146594,17.088007,2,7.615773,4.358899,1
19.856158,0,0.095296,3.162278,2,5.09902,4.123106,1
5.489056,0,0.018399,3.640055,2,3.162278,3.162278,1
58.685335,0.061224,0.042972,8.42615,1.732051,1.414214,0,1
23.061185,0,0.078394,2.44949,1.414214,1,4.031129,1
1.084693,0.044776,0.052525,2,1,5.09902,2.236068,1
34.000727,0,0.187632,4.582576,1.870829,1.732051,1.414214,1
55.93795,0,0.049895,7.681146,4.472136,3.872983,1,1
13.501316,0,0.16738,5.220153,1.414214,3,1.414214,1
61.703273,0,0.136416,3.162278,3.464102,4.582576,3.464102,1
32.44031,0,0.215639,5.91608,2.44949,3,2.061553,1
5.968862,0.006711,0.010769,3.162278,1.414214,1,1,1
4.263092,0,0.038444,1,1.414214,2,1.414214,1
33.313953,0,0.06552,4,1.414214,2.645751,1.414214,1
12.560823,0,0.174435,3.162278,1.414214,2.236068,2,1
21.646977,0,0.167829,7.071068,1.414214,2.236068,1.5,1
13.86531,0,0.219045,5,1,1.5,1.414214,1
33.906977,0,0.25137,4.743416,1.802776,3.082207,1.118034,1
19.60416,0,0.098035,1,1.414214,1.414214,1.414214,1
7.406977,0,0.164357,4.272002,1,2.236068,2,1
16.726977,0,0.028552,4.582576,2.236068,1.414214,1,1
37.121262,0,0.192017,3.741657,4.472136,1.732051,1.414214,1
19.019222,0,0.108937,2.44949,1,1.5,0,1
31.689028,0,0.121428,3.741657,1,2,2.236068,1
20.844477,0,0.197204,3.041381,5.196152,4.031129,3,1
46.82077,0,0.186793,5.567764,1.581139,2.236068,2.291288,1
7.596632,0,0.12921,7.211103,3.162278,1,0,1
38.236245,0,0.076643,6.244998,1.732051,2.236068,1.414214,1
38.765951,0,0.164955,3.741657,2.645751,2.645751,1.414214,1
47.067994,0.016949,0.10544,3.872983,2.236068,2.645751,1.414214,1
16.116654,0,0.164357,6.403124,1.414214,2.236068,2,1
