@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
76.796825,1.669841,0.091748,2,2,10,1,1
46.198916,2.014634,0.085676,0,3,10,2,1
21.118519,1.385185,0.136925,0,2,10,2,1
143.530783,1.625137,0.089667,1,2,10,1,1
4.311111,2.596825,0.009441,2,1,10,1.414214,1
112.114976,1.777778,0.120622,1,6.082763,10,1,1
52.711111,1.136257,0.127557,0,2.236068,10,1,1
44.942735,1.935897,0.032994,0,1,10,1,1
66.494895,1.682883,0.102526,1,1,10,2,1
20.523611,1.832639,0.030546,2,3,10,1,1
84.788889,1.738889,0.018574,0,2,10,1,1
105.009619,1.883582,0.032423,1,1,10,0,1
98.993162,1.760684,0.149582,0,4,10,1,1
122.150136,2.040108,0.113895,1,2,10,1,1
57.648611,1.755556,0.024794,1,2,10,0,1
76.873902,1.534884,0.067505,1,1,10,1,1
19.356944,1.613889,0.015833,1,6,10,1,1
188.455556,4.188889,0.038497,1,5.09902,10,1,1
54.733333,1.911111,0.087113,0,0,10,1,1
98.413814,1.507508,0.10556,1,0,10,1,1
21.429861,1.017361,0.109918,1,3.162278,10,0,0
93.129716,1.42739,0.111757,1,0,10,1,1
3.186111,1.741667,0.069319,1,3,10,1,1
19.588889,2,0.053088,1,1,10,2,1
82.863285,1.407246,0.053623,1,0,10,1,1
88.165714,2.727143,0.112566,1,1,10,1,1
129.310476,2.092381,0.026901,2,3.162278,10,0,1
59.774737,1.842105,0.038678,1,2,10,0,1
112.363243,2.10973,0.060325,1,1,10,0,1
24.658462,1.855385,0.025901,3,4,10,2,0
82.971351,1.815676,0.10388,1,0,10,2,1
107.598261,2.003478,0.047169,0,1,10,0,1
51.305185,1.303704,0.038657,1,2,10,2,1
112.928511,1.948085,0.065539,1,1,10,1,1
95.146667,2.726667,0.087942,5,2,10,0,1
32.533043,2.591304,0.118182,3,1,10,0,1
45.377143,2.108571,0.092189,2,1.414214,10,1,1
43.180606,1.761212,0.024344,4,1,10,1,1
100.157736,1.577358,0.07265,2,1,10,0,1
52.180606,1.758384,0.182923,2,3,10,1,1
40.38,2.348571,0.073185,3,1,10,2,1
0.932632,1.68,0.006625,2,2,10,0,1
63.762857,1.611429,0.023782,1,2,10,1,0
96.585116,2.063256,0.03476,0,2,10,1,1
41.733636,2.391818,0.121993,2,3,10,0,1
10.334286,2.082857,0.023405,2.236068,1,10,1,1
94.205714,1.971429,0.051255,0,1,10,0,1
63.607805,2.458537,0.057327,2,2,10,1,1
38.527407,2.074074,0.006079,2,1,10,1,1
160.939672,1.710164,0.053337,1,1,10,0,1
21.72,2.497143,0.133563,0,2,10,2.236068,1
94.706087,2.283478,0.022381,3,7.071068,10,0,1
70.12,1.611579,0.015446,2,1.414214,10,0,1
27.533846,2.573846,0.11001,2,2,10,0,1
83.903784,1.940541,0.040478,1,0,10,1,1
37.9325,1.92625,0.112458,4,2,10,0,1
67.38,2.361111,0.124429,2,1,10,0,1
122.418507,1.875821,0.11058,1,2,10,1,1
116.402051,1.62359,0.006579,2,3,10,0,1
139.559024,1.893659,0.029109,1,1,10,0,1
75.0575,1.726667,0.118209,1,1,10,1,1
94.282791,1.939535,0.075499,1,0,10,0,1
36.765833,1.638333,0.127171,3,7,10,0,1
171.046667,4.193333,0.104507,1,6.082763,10,0,1
37.324444,2.617778,0.05589,2,1,10,0,1
115.822703,1.525405,0.037443,3,1,10,0,1
38.83875,1.53125,0.033086,1,2.236068,10,1,1
110.538605,1.84093,0.031247,1,1,10,0,1
20.595,2.255,0.073684,3,4,10,0,1
2.18,2.613333,0.089916,1,2,10,1,1
100.272174,1.922609,0.08938,1,1,10,0,1
217.47619,3.059524,0.085664,1,2.236068,10,1,1
28.390977,2.389098,0.073888,0,1,10,1,1
200.528958,2.514479,0.052241,0,0,10,1,1
112.824176,2.607143,0.086665,2,5,10,1,1
171.137066,2.32529,0.008686,0,1,10,1,1
195.763975,2.625776,0.065397,1,0,10,1,1
139.470899,2.723545,0.073909,0,3,10,1,1
201.094225,2.509878,0.047027,0,0,10,0,1
6.980952,2.569048,0.024624,4,3,10,1,1
120.698758,2.694099,0.005616,2,2,10,1,1
133.542857,2.321429,0.020377,1,1.732051,10,1.414214,1
131.34632,2.700216,0.088222,3,0,10,2,1
188.32345,2.568059,0.039916,1,0,10,1,1
140.34632,1.690837,0.070357,1,4,10,0,1
47.785714,3.107143,0.039381,2,2,10,1,1
87.233083,2.325188,0.105941,1,3,10,1,1
151.928571,2.535714,0.088784,0,3,10,0,1
184.750831,2.622093,0.077806,1,1,10,2,1
129.899351,2.25974,0.009428,1,4,10,1,1
98.5,2.178571,0.089161,1.414214,1.414214,10,2,1
182.371429,2.378571,0.061311,1,0,10,1,1
151.773519,2.657666,0.055238,1,1,10,2,1
126.693122,2.358466,0.106487,1,0,10,2,1
249.105386,2.846019,0.059229,0,0,10,1,1
109.885714,3.107143,0.020997,1,3,10,1.414214,1
6.540373,3.163043,0.090184,2,8.062258,10,1,1
158.285714,2.216165,0.097119,1,1,10,1,1
60.631868,1.92033,0.002556,1,3,10,1,0
172.069498,2.444981,0.072088,0,1,10,2,1
126.098214,2.34375,0.000108,3,1,10,1,1
20.785714,2.18254,0.011864,1,0,10,1,1
210.584222,2.482409,0.001986,0,3,10,0,1
204.567766,2.748168,0.119144,1,2,10,1,1
227.724739,2.837108,0.083457,0,0,10,1,1
163.223214,2.291667,0.005643,0,0,10,0,1
182.448505,2.673588,0.037067,0,1,10,1,1
124.931548,1.940476,0.014605,2,8,10,1,1
82.880952,3.448413,0.008059,0,7.071068,10,1,1
50.84127,2.429894,0.056676,1,2,10,1,1
203.988417,2.40444,0.075122,2,2,10,1,1
127.004464,2.361607,0.07948,0,1.414214,10,0,1
198.704319,2.524086,0.081319,0,2,10,1,1
108.760714,2.039286,0.038881,2,5,10,1,1
85.985714,2.954762,0.02265,0,3,10,2,1
188.437888,1.821429,0.023186,0,2,10,1,1
189.085213,3.048872,0.011777,1,1.414214,10,0,1
16.947233,1.14157,0.033423,1,2.236068,10,0,0
104.652015,2.492674,0.001001,1,7.071068,10,2,1
46.339125,1.477477,0.076979,1,3.162278,10,2,1
21.712215,1.560041,0.020267,2,2.236068,10,0,1
78.005291,1.701058,0.011755,1,5.09902,10,2,1
16.381966,1.706687,0.038637,1,2.236068,10,1,1
224.457143,2.790476,0.061041,3,5.09902,10,0,1
96.777433,2.825052,0.09128,1,4.123106,10,0,1
83.933333,2.290476,0.065288,0,3.464102,10,1,1
86.12987,1.560606,0.002557,2,2.236068,10,1,1
29.15274,1.498203,0.045748,0,2.236068,10,0,1
77.12987,2.132035,0.156022,0,6.082763,10,1,1
169.690476,2.5,0.046283,1,4.123106,10,2,1
130.243108,2.216792,0.020276,0,5.09902,10,0,1
65.547619,1.690476,0.003119,1,5.09902,10,1,1
32.72536,1.308416,0.007859,2,1.414214,10,1,0
87.57684,2.55303,0.095092,0,6.082763,10,0,1
118.97619,2.5,0.003497,1,3.316625,10,1,1
35.104762,1.128571,0.024354,2,2.236068,10,0,1
65.702671,1.654472,0.030426,0,1.414214,10,1,1
90.783069,1.648148,0.020823,0,2.236068,10,1,1
31.629196,1.25566,0.026435,1,2.236068,10,0,1
107.590476,2.738095,0.106661,2,5.09902,10,2.236068,1
224.016563,3.112836,0.00452,1,10.099505,10,0,1
59.190476,1.819549,0.011455,0,2.44949,10,0,1
156.844322,2.326007,0.083109,0,5.09902,10,0,1
45.406692,1.312098,0.013576,1,3.162278,10,1,1
91.377976,2.022321,0.085556,2,1.414214,10,0,1
196.690476,2.43254,0.097528,0,2.236068,10,0,1
6.891969,1.409737,0.083679,1,5.09902,10,1,1
12.908425,1.217949,0.03348,0,1,10,0,1
10.248548,0.991289,0.002207,1,2.236068,10,0,1
54.252976,1.52381,0.091308,1,2.236068,10,1,1
35.027685,1.245293,0.048597,1,3.162278,10,0,1
92.544643,2.119048,0.100269,1,10.049876,10,0,1
300.357143,5.650794,0.077606,1,9.110434,10,0,1
166.634921,2.510582,0.028989,0,4.123106,10,0,1
13.487773,1.444659,0.010542,1,4.123106,10,0,1
90.471726,1.754464,0.006184,1,1.732051,10,1,1
18.771872,1.380399,0.004345,1,4.123106,10,0,1
108.715476,1.867857,0.046783,1,7.071068,10,0,1
131.490476,3.147619,0.063015,1,5.09902,10,1,1
29.038302,1.927536,0.062479,1,4.123106,10,0,1
172.13798,2.747511,0.021647,0,1,10,0,1
84.433198,2.595142,0.012777,2,6,10,2,1
142.746088,2.263869,0.065202,0,2,10,2,1
167.372998,2.302059,0.00849,1,1,10,0,1
111.079922,2.212476,0.000021,0,4,10,2,1
172.703247,2.631579,0.026861,0,1,10,1,1
35.37193,2.121053,0.049264,4,4,10,0,1
92.30778,2.249428,0.079504,2,3,10,0,1
105.15188,1.95188,0.053511,1,2.44949,10,1,1
102.955343,2.3126,0.014334,3,1,10,1,1
159.932473,2.2572,0.033971,1,1,10,0,1
111.955343,1.647528,0.144245,1,5,10,1,1
19.394737,2.541353,0.034506,2,3,10,2,1
58.842105,1.947368,0.032053,1,4,10,0,1
123.537594,2.090226,0.014896,0,4,10,1,1
156.359853,2.701346,0.003918,1,0,10,1,1
101.508373,2.063397,0.083315,1,5,10,0,1
70.109023,2.135338,0.015273,1.414214,2.236068,10,1,1
153.980451,2.469173,0.012577,1,1,10,0,1
123.382542,2.833119,0.018649,1,0,10,1,1
98.302144,1.947368,0.032599,1,1,10,1,1
220.714409,2.230371,0.014659,0,1,10,0,1
81.494737,2.757895,0.094885,1,4,10,2.236068,1
34.93135,2.270023,0.016297,2,9.055385,10,0,1
129.894737,1.973684,0.023232,1,1.414214,10,0,1
32.240891,2.244939,0.071332,1,4,10,0,1
143.678521,2.036984,0.0018,0,2,10,1,1
97.707237,1.883224,0.073779,3,0,10,0,1
7.605263,2.223684,0.085751,1,1,10,0,1
182.193244,2.45326,0.071902,0,4,10,1,1
176.176788,2.388664,0.045257,1,1,10,0,1
199.333761,2.816431,0.00957,0,1,10,0,1
134.832237,2.298246,0.079531,0,1,10,1,1
154.057528,2.389229,0.036821,0,2,10,0,1
96.54057,1.789474,0.088492,2,9,10,0,1
111.27193,3.605263,0.065829,0,8.062258,10,0,1
22.450292,2.405458,0.017212,1,3,10,0,1
175.59744,2.142248,0.001235,2,3,10,0,1
98.613487,1.666118,0.005592,0,1,10,1,1
170.313341,2.401469,0.007431,0,3,10,0,1
80.369737,2.335526,0.035006,2,6,10,0,1
57.594737,2.252632,0.051238,0,4,10,1,1
160.046911,2.200229,0.050702,0,3,10,0,1
87.704782,2.279626,0.034424,2,5,10,2,1
29.391892,1.108108,0.043555,0,1,10,2,1
4.764982,1.457697,0.013156,1,0,10,0,1
61.058058,2.051552,0.021668,0,3,10,2,1
0.565267,1.589707,0.005214,0,0,10,1,1
207.50991,2.603604,0.027617,4,3,10,0,1
79.8302,2.96181,0.057857,2,2,10,0,1
66.9861,1.947104,0.031864,1,1.732051,10,1,1
69.182637,1.63104,0.035981,3,0,10,1,1
12.205507,1.441356,0.012325,1,0,10,0,1
60.182637,1.957275,0.122598,1,4,10,1,1
152.743243,2.171815,0.01286,2,2,10,2,1
113.295875,1.686344,0.0537,1,3,10,0,1
48.600386,1.478764,0.036543,0,3,10,1,1
15.778127,1.19516,0.025565,1,1,10,1,0
70.629607,2.462531,0.061669,1,4,10,0,1
102.028958,2.642857,0.03692,1.414214,1.414214,10,1,1
18.157529,1.20888,0.00907,1,0,10,0,1
48.755438,1.689189,0.002997,1,1,10,1,1
73.835836,1.923423,0.054246,1,0,10,1,1
48.576429,1.357776,0.006988,0,0,10,0,1
90.643243,2.472973,0.073238,1,3,10,2.236068,1
207.06933,3.078143,0.037943,2,8.062258,10,0,1
42.243243,1.745377,0.044878,1,1,10,0,1
139.897089,2.557173,0.049685,1,3,10,0,1
28.459459,1.581081,0.019847,0,1,10,1,1
74.430743,1.784628,0.052133,3,1,10,0,1
179.743243,2.035285,0.064105,1,0,10,0,1
10.055264,1.155103,0.050255,0,3,10,1,1
4.038808,1.558905,0.066903,1,2,10,0,1
27.195781,1.29499,0.031216,0,0,10,0,1
37.305743,1.279279,0.057884,0,0,10,1,1
18.080453,1.41829,0.015174,0,1,10,0,1
75.59741,1.795045,0.066846,2,8,10,0,1
283.40991,5.231231,0.044182,0,7.071068,10,0,1
149.687688,2.477978,0.004435,1,2,10,0,1
3.459459,1.148649,0.022881,2,2,10,0,1
73.524493,1.879223,0.027239,0,1.414214,10,1,1
1.824639,1.220302,0.029078,0,2,10,0,1
91.768243,1.410135,0.01336,2,5,10,0,1
114.543243,3.220721,0.029591,0,3,10,1,1
12.091069,1.719154,0.029055,0,2,10,0,1
58.31289,1.759875,0.077979,2,4,10,0,1
82.939799,2.033445,0.021268,3,5,10,2,1
26.646724,2.532764,0.012756,2,2,10,0,1
88.270049,1.972177,0.039638,2,5,10,1,1
119.805128,3.007692,0.062041,2,2,10,2,1
7.874582,3.013378,0.092281,0,3,10,2,1
20.718681,2.58022,0.066288,1,4.242641,10,2.236068,1
18.522145,2.013986,0.001557,1,5,10,3,1
75.499274,2.049347,0.046749,1,5,10,2,1
27.522145,2.226107,0.157022,1,1,10,1,1
65.038462,2.928571,0.047284,0,3,10,0,1
25.591093,2.068826,0.019276,1,2,10,2,1
39.104396,1.912088,0.002119,2,2,10,1,0
71.926655,2.316637,0.008859,3,6,10,3,1
17.075175,2.66958,0.096093,1,1,10,2,1
14.324176,2.373626,0.002496,1.414214,4.123106,10,3,1
69.547253,1.995604,0.025354,3,5,10,2,1
38.949343,2.086304,0.031426,1,6,10,3,1
13.868946,2.378917,0.019822,1,5,10,3,1
136.281211,1.931904,0.027436,2,5,10,2,1
2.938462,2.505495,0.107662,3,2,10,1,1
119.364548,3.100334,0.003519,0,3.162278,10,2,1
45.461538,1.831984,0.010455,1,5.09902,10,2,1
52.192308,2.730769,0.084109,1,2,10,2,1
59.245322,1.769231,0.014577,2,4,10,3,1
13.274038,2.276442,0.086557,1,6,10,2,1
92.038462,2.403846,0.098528,1,5,10,2,1
97.760046,1.738232,0.084679,2,2,10,1,1
91.74359,2.128205,0.032479,1,7,10,2,1
114.900563,2.189493,0.003208,2,5,10,2,1
50.399038,1.810897,0.092308,2,5,10,1,1
69.624329,1.73703,0.049598,2,4,10,2,1
12.107372,2.00641,0.10127,0,3,10,2,1
195.705128,4.465812,0.078606,2,2.236068,10,2,1
61.982906,3.005698,0.029989,1,3,10,2,1
91.164241,1.798337,0.011543,0,3,10,2,1
14.180288,1.858173,0.007185,2,6.082763,10,1,1
85.880143,1.955277,0.005346,2,3,10,2,1
4.063462,1.798077,0.047784,0,0,10,2,1
26.838462,3.4,0.064015,2,2,10,3,1
75.613712,1.670569,0.063479,2,3,10,2,1
24.62691,1.120447,0.056712,1,1,10,2,1
31.666166,1.802302,0.065223,0,2,10,0,1
29.957159,1.377516,0.038341,0,1,10,1,1
178.118018,2.351351,0.015938,4,2,10,2,1
50.438308,2.460047,0.014302,2,1,10,2,1
37.594208,1.557143,0.011691,1,1.414214,10,2.236068,1
39.790745,1.576986,0.079536,3,1,10,3,1
17.186384,1.365885,0.031231,1,1,10,2,1
30.790745,1.550232,0.079043,1,3,10,1,1
123.351351,1.984556,0.030696,2,1,10,0,1
83.903983,1.665007,0.097255,1,2,10,2,1
19.208494,1.420849,0.080098,0,2,10,1,1
13.613765,1.147392,0.06912,1,2,10,3,1
41.237715,2.22543,0.018113,1,3,10,2,1
72.637066,2.183398,0.080475,1.414214,1,10,3,1
11.234363,1.040541,0.052625,1,1,10,2,1
19.363546,1.401121,0.046553,1,2,10,3,1
44.443944,1.654154,0.097801,1,1,10,3,1
77.968321,1.238591,0.050543,0,1,10,2,1
61.251351,1.904633,0.029683,1,2,10,1,1
177.677438,2.769095,0.081499,2,7.071068,10,2,1
12.851351,1.476529,0.088434,1,1.414214,10,2,1
110.505198,2.309771,0.00613,1,2,10,2,1
0.932432,1.22973,0.063402,0,0,10,3,1
45.038851,1.67652,0.008577,3,2,10,2,1
150.351351,1.601351,0.020549,1,1,10,2,1
39.447156,1.135337,0.0067,0,2,10,1,1
33.4307,1.53465,0.110459,1,3,10,2,1
56.587673,1.288398,0.074772,0,1,10,2,1
7.913851,1.01464,0.014329,0,1,10,1,1
11.311439,1.112822,0.028381,0,0,10,2,1
46.205518,1.502252,0.02329,2,7,10,2,1
254.018018,4.87988,0.000627,0,6.082763,10,2,1
120.295796,2.086587,0.04799,1,1,10,2,1
32.851351,1.148649,0.066437,2,1,10,2,1
44.132601,1.458615,0.070794,0,2.236068,10,1,1
27.567253,1.052483,0.072633,0,1,10,2,1
62.376351,1.292568,0.030196,2,4,10,2,1
85.151351,2.732432,0.013964,0,2,10,3,1
17.300823,1.247944,0.0145,0,1,10,2,1
56.293076,2.249597,0.008512,1,3,10,2,1
5.33025,1.288622,0.01837,1,0,10,1,1
202.744928,2.491304,0.040773,5,3,10,0,1
75.065217,2.130435,0.071013,3,2,10,0,1
62.221118,1.750311,0.045021,2,1.732051,10,1,1
64.417655,1.586298,0.022825,4,0,10,1,1
7.440525,1.335521,0.025481,2,0,10,0,1
55.417655,1.744401,0.135754,2,4,10,1,1
147.978261,2.42236,0.026016,3,2,10,2,1
108.530892,2.08238,0.040543,2,3,10,0,1
43.835404,1.546584,0.023387,1,3,10,1,1
11.013145,1.362993,0.012409,0,1,10,1,1
65.864625,2.603755,0.074825,2,4,10,0,1
97.263975,2,0.023764,2.236068,1.414214,10,1,1
13.392547,1.068323,0.004087,0,0,10,0,1
43.990456,1.424178,0.010159,2,1,10,1,1
69.070853,1.761675,0.04109,2,0,10,1,1
53.341411,0.886671,0.006168,1,0,10,0,0
85.878261,1.864596,0.086394,0,3,10,2.236068,1
202.304348,3.086957,0.024787,3,8.062258,10,0,1
37.478261,1.383295,0.031722,2,1,10,0,1
135.132107,2.128763,0.062841,2,3,10,0,1
23.694477,1.256169,0.006691,1,1,10,1,1
69.665761,1.688859,0.065289,4,1,10,0,1
174.978261,1.93599,0.077261,2,0,10,0,1
14.820247,1.027255,0.063412,1,3,10,1,1
8.80379,1.29097,0.053747,2,2,10,0,1
31.960764,1.200424,0.01806,1,0,10,0,1
32.540761,0.971014,0.071041,1,0,10,1,1
13.31547,1.312437,0.02833,1,1,10,0,1
70.832428,1.65942,0.080002,3,8,10,0,1
278.644928,5.099034,0.057338,1,7.071068,10,0,1
144.922705,2.252818,0.008722,2,2,10,0,1
8.224442,1.253819,0.009725,3,2,10,0,1
68.759511,1.54212,0.014083,1,1.414214,10,1,1
2.940344,1.138524,0.015922,1,2,10,0,1
87.003261,1.711957,0.026516,3,5,10,0,1
109.778261,2.672464,0.042747,1,3,10,1,1
7.326087,1.326087,0.042212,1,2,10,0,1
61.623325,2.136328,0.026882,0,3,10,1,1
146.451852,2.685185,0.049285,4,0,10,2,1
18.772142,2.42029,0.079525,2,1,10,2,1
5.928042,1.992593,0.053532,1,2.44949,10,2.236068,1
8.124579,1.646465,0.014313,3,3,10,3,1
48.852551,1.533194,0.033993,1,3,10,2,1
0.875421,1.434343,0.144266,1,1,10,1,1
91.685185,2.291005,0.034528,2,1,10,0,1
52.237817,1.768031,0.032032,1,0,10,2,1
12.457672,2.031746,0.014875,0,0,10,1,1
45.279931,1.74677,0.003897,1,4,10,3,1
9.571549,1.711279,0.083336,1,1,10,2,1
40.970899,2.071429,0.015252,1.414214,2.236068,10,3,1
42.900529,1.946032,0.012598,1,3,10,2,1
12.30262,2.081301,0.01867,1,4,10,3,1
12.777778,1.851852,0.032578,1,3,10,3,1
109.634487,1.774135,0.01468,0,3,10,2,1
29.585185,3.091005,0.094906,1,0,10,1,1
146.011272,2.101449,0.016275,2,5.09902,10,2,1
18.814815,1.449318,0.023211,1,3.162278,10,2,1
78.839031,1.995726,0.071353,1,0,10,2,1
32.598599,1.734735,0.001821,0,2,10,3,1
13.372685,2.663194,0.073801,3,4,10,2,1
118.685185,2.638889,0.085772,1,3,10,2,1
71.113322,2.096186,0.071923,0,0,10,1,1
65.096866,1.564103,0.045235,1,5,10,2,1
88.253839,1.773261,0.009548,0,3,10,2,0
23.752315,1.865741,0.079552,0,3,10,1,1
42.977606,1.850991,0.036842,0,2,10,2,1
14.539352,1.782407,0.088514,2,5,10,2,1
222.351852,4.574074,0.06585,0,4.123106,10,2,1
88.62963,2.185185,0.017233,1,1,10,2,1
64.517518,1.570571,0.001213,2,1,10,2,1
12.466435,1.614583,0.005571,0,4.123106,10,1,1
59.233419,1.666667,0.00741,0,1,10,2,1
30.710185,2.323148,0.035028,2,2,10,2,1
53.485185,2.311111,0.051259,0,0,10,3,1
48.966989,2.018519,0.050723,0,1,10,2,1
208.075177,2.966667,0.022403,4,3,10,1,1
80.395467,2.73728,0.052643,2,2,10,1,1
67.551368,2.017021,0.02665,1,1.732051,10,1.414214,1
69.747905,1.752418,0.041195,3,0,10,2,1
12.770775,1.898434,0.007111,1,0,10,1,1
60.747905,1.930582,0.117384,1,4,10,0,1
153.308511,2.629179,0.007646,2,2,10,1,1
113.861142,2.423292,0.058914,1,3,10,1,1
49.165653,1.270517,0.041757,0,3,10,0,1
16.343394,1.695695,0.030779,1,1,10,2,1
71.194874,2.831238,0.056454,1,4,10,1,1
102.594225,2.399696,0.042134,1.414214,1.414214,10,2,1
18.722796,1.179331,0.014284,1,0,10,1,1
49.320706,1.802283,0.008212,1,1,10,2,1
74.401103,2.189913,0.05946,1,0,10,2,1
48.011161,1.195326,0.012202,0,0,10,1,1
91.208511,2.059574,0.068024,1,3,10,1.414214,1
207.634598,2.878816,0.043157,2,8.062258,10,1,1
42.808511,1.49888,0.050093,1,1,10,1,1
140.462357,2.234861,0.044471,1,3,10,1,1
29.024727,1.426107,0.025061,0,1,10,2,0
74.996011,1.523271,0.046919,3,1,10,1,1
180.308511,2.161348,0.05889,1,0,10,1,1
9.489997,1.142903,0.045041,0,3,10,0,1
3.473541,1.559193,0.072117,1,2,10,1,1
26.630514,1.282823,0.03643,0,0,10,1,1
37.871011,1.062057,0.05267,0,0,10,0,0
18.64572,1.076695,0.00996,0,1,10,1,1
76.162677,1.710106,0.061632,2,8,10,1,1
283.975177,5.119385,0.038968,0,7.071068,10,1,1
150.252955,2.63357,0.009649,1,2,10,1,1
2.894192,1.445658,0.028095,2,2,10,1,1
74.089761,1.794548,0.032453,0,1.414214,10,0,1
2.389906,1.524988,0.034292,0,2,10,1,1
92.333511,2.057979,0.008146,2,5,10,1,1
115.108511,2.984397,0.024377,0,3,10,2,1
12.656337,1.499075,0.023841,0,2,10,1,1
127.67971,2.946377,0.03024,2,1,10,0,1
140.52381,2.57619,0.004247,3,2.44949,10,1,1
138.327273,2.615152,0.063598,1,3,10,1,1
195.304403,2.634591,0.015292,3,3,10,0,1
147.327273,2.087879,0.094981,3,1,10,1,1
54.766667,2.604762,0.014757,2,1,10,2,0
94.214035,2.296491,0.081317,3,0,10,0,1
158.909524,2.328571,0.06416,4,0,10,1,1
191.731783,2.789922,0.053182,5,4,10,1,1
136.880303,2.510606,0.034051,3,1,10,0,1
105.480952,2.752381,0.064537,3.162278,2.236068,10,1,1
189.352381,2.728571,0.036687,5,3,10,0,1
158.754472,3.039837,0.030615,3,4,10,1,1
133.674074,2.662963,0.081863,3,3,10,1,1
256.086339,2.661749,0.034605,4,3,10,0,1
116.866667,3.22381,0.045621,5,0,10,2.236068,1
0.44058,2.926087,0.065561,2,5.09902,10,0,1
165.266667,2.252632,0.072496,3,3.162278,10,0,1
67.612821,2.502564,0.022068,3,0,10,0,1
179.05045,2.346847,0.047464,4,2,10,1,1
133.079167,2.547917,0.024516,1,4,10,0,1
27.766667,2.383333,0.036487,3,3,10,0,1
217.565174,2.547761,0.022638,4,0,10,1,1
211.548718,2.633333,0.094521,3,5,10,0,1
234.705691,2.989431,0.058833,4,3,10,0,1
170.204167,2.366667,0.030267,4,3,10,1,1
189.429457,2.720155,0.012443,4,2,10,0,1
131.9125,2.208333,0.039229,2,5,10,0,1
75.9,4.266667,0.016565,4,4.123106,10,0,1
57.822222,2.151852,0.032052,3,1,10,0,1
210.969369,2.384685,0.050498,2,1,10,0,1
133.985417,2.41875,0.054856,4,4.123106,10,1,1
205.685271,2.388372,0.056695,4,1,10,0,1
115.741667,2.091667,0.014258,2,2,10,0,1
92.966667,3.366667,0.001974,4,0,10,1,1
195.418841,2.507246,0.001438,4,1,10,0,1
12.844099,2.32795,0.025993,1,1.732051,10,1,1
10.647563,2.255599,0.093838,1,2,10,1,1
67.624692,2.203445,0.045532,1,2,10,0,1
19.647563,1.842336,0.064741,1,2,10,1,1
72.913043,3.07764,0.044997,0,0,10,2,1
33.465675,2.084668,0.111557,1,1,10,0,1
31.229814,2.73913,0.0944,2,1,10,1,1
64.052073,2.678463,0.083422,3,3,10,1,1
9.200593,1.955534,0.003812,1,2,10,0,1
22.198758,1.341615,0.094777,1.414214,1.414214,10,1,1
61.672671,2.357764,0.066927,3,2,10,0,1
31.074761,2.278897,0.060854,1,3,10,1,1
5.994364,1.718196,0.112103,1,2,10,1,0
128.406629,2.339273,0.064845,2,2,10,0,1
10.813043,2.857143,0.015381,3,1,10,2.236068,1
127.23913,2.304348,0.0958,0,6.082763,10,0,1
37.586957,1.852403,0.102736,1,2.236068,10,0,1
60.06689,2.132107,0.008172,1,1,10,0,1
51.37074,2.206816,0.077704,2,1,10,1,1
5.399457,2.694293,0.005724,1,3,10,0,1
99.913043,2.672705,0.006248,1,2,10,0,1
89.885464,2.650876,0.007602,2,1,10,1,1
83.869008,2.348941,0.12476,1,4,10,0,1
107.025981,2.81018,0.089073,2,2,10,0,1
42.524457,2.521739,0.000027,2,2,10,1,1
61.749747,2.53185,0.042683,2,1,10,0,1
4.23279,2.269928,0.008989,0,6,10,0,1
203.57971,4.248792,0.013675,2,5.09902,10,0,1
69.857488,2.404187,0.062292,1,0,10,0,1
83.289659,2.490012,0.080738,0,0,10,0,1
6.305707,1.612772,0.085096,2,3.162278,10,1,1
78.005561,2.264914,0.086935,2,0,10,0,1
11.938043,2.390217,0.044497,0,3,10,0,1
34.713043,1.863768,0.028266,2,1,10,1,0
67.73913,1.804348,0.028802,2,0,10,0,1
2.196537,1.987879,0.067845,2,1.732051,10,1.414214,1
54.780593,1.603774,0.01954,0,1.732051,10,1,1
6.803463,1.488312,0.090734,0,3.316625,10,1.414214,1
85.757143,2.485714,0.019005,1,1.732051,10,2.236068,1
46.309774,2.010526,0.085564,0,2.44949,10,1,1
18.385714,1.828571,0.068407,1,2.44949,10,1.414214,1
51.207973,1.866445,0.057429,2,2.44949,10,1.414214,1
3.643506,2.378571,0.029804,0,3.316625,10,1,1
35.042857,2.014286,0.068784,1,1,10,1.414214,1
48.828571,1.828571,0.040934,2,1.732051,10,1,1
18.230662,2.530314,0.034862,0,2.44949,10,1.414214,1
6.849735,2.04127,0.08611,0,1.732051,10,1.414214,1
115.562529,1.965808,0.038852,1,1.732051,10,1,1
23.657143,2.571429,0.041374,2,2.44949,10,2,1
140.08323,2.998758,0.069808,1,7.071068,10,1,1
24.742857,1.486466,0.076743,0,1.414214,10,1,1
72.910989,1.994505,0.017821,0,2.44949,10,1,1
38.526641,1.894981,0.051711,1,1.414214,10,1.414214,1
7.444643,1.815179,0.020268,2,2.44949,10,1,1
112.757143,2.164286,0.03224,0,1.732051,10,1,1
77.041365,1.964606,0.018391,1,2.44949,10,1.414214,1
71.024908,2,0.098768,0,3.316625,10,1,1
94.181882,2.058537,0.063081,1,1.732051,10,1,1
