@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
18.819535,0.02,0.03951,2.44949,5.196152,1.414214,4.821825,1
32.522105,0.401053,0.080584,6.244998,4.582576,1.732051,4.387482,1
36.962857,0.115238,0.022884,4.242641,1,4.358899,2.5,1
36.524545,0.088182,0.023534,5.59017,1.414214,2.44949,2.291288,1
2.230448,0.169254,0.027872,6.403124,3.162278,1.732051,5.123475,1
8.62,0.02,0.030649,3.354102,2.236068,1,3,0
46.955862,0.014483,0.014179,5.123475,3.774917,2.291288,4.527693,1
17.12,0.008571,0.055636,3.162278,5.196152,1.414214,1.5,1
6.078621,0.088966,0.061121,2.692582,2.44949,3.872983,2.598076,1
5.938065,0.012258,0.013149,5.385165,1.5,3.316625,1.118034,1
14.709412,0.215294,0.026075,2.645751,3.316625,1.414214,3.354102,1
39.898125,0.0825,0.046464,5.291503,2.236068,5,4.272002,1
4.986667,0.02,0.141132,3.5,1,4.272002,1.224745,1
34.401081,0.277297,0.032606,40.205721,7.071068,3.162278,6.264982,1
4.736752,0.022222,0.053047,2.44949,2,2.44949,5.147815,1
4.945139,0.040278,0.010686,6.103278,2.061553,1,4.1833,1
1.168889,0.333333,0.034635,3.354102,1.414214,2.44949,5.958188,1
50.422222,0.055556,0.065173,9.110434,3.872983,2.44949,4.1833,1
22.139683,0.042857,0.093585,3.464102,2.236068,1.732051,5.244044,1
6.142146,0.13295,0.026107,5.196152,1.414214,5.408327,1.224745,1
19.688889,0.277778,0.172992,2.645751,3,2.645751,5.43139,1
9.521922,0.066667,0.133188,2.291288,1,2.872281,6.184658,1
24.432041,0.049612,0.069899,3.872983,1,2.44949,6.204837,1
3.195139,0.245833,0.063642,3.041381,0.5,5.196152,7.088723,1
22.65848,0.066667,0.06855,3.162278,2,3.162278,5.244044,1
1.252778,0.066667,0.141258,3.741657,1,2.345208,7.17635,1
1.789542,0.075817,0.038711,3.316625,0,2.44949,3.24037,1
3.996825,0.025397,0.042109,8.902247,1,6.403124,3.674235,1
22.661111,0.052778,0.089873,2.598076,1,1.732051,8.20061,1
4.359259,0.022222,0.002384,4.242641,1,1,6.123724,0
19.211111,0.066667,0.077068,5.787918,1,5.291503,4.301163,1
30.071498,0.151691,0.079862,10.908712,2.236068,3,3.535534,1
1.19387,0.032184,0.06567,2.291288,0,4.301163,5.220153,1
44.905141,0.036816,0.039575,6.708204,1,3,8.276473,1
18.362963,0.02963,0.108306,3.872983,3.464102,6.480741,2.12132,1
23.690703,0.02585,0.102168,7.937254,0,3,5.43139,1
2.677778,0.077778,0.080158,15.099669,1.414214,3.316625,5.147815,1
2.113889,0.041667,0.038854,8.185353,1.118034,2.291288,5.123475,1
3.063082,0.203584,0.024584,4.123106,2,3.741657,7.245688,1
19.428424,0.066667,0.000458,3.316625,3.464102,2.44949,2.915476,1
33.130994,0.354386,0.119636,7.071068,3.162278,2.645751,4.062019,1
36.353968,0.073016,0.061935,4.795832,2,6.403124,4.743416,1
35.915657,0.04596,0.062586,4.924429,2.236068,1.414214,8.276473,1
1.621559,0.127032,0.011179,7.348469,1,2.236068,1.870829,1
8.011111,0.026667,0.008403,4.272002,0,2.236068,3.278719,0
47.564751,0.056705,0.053231,5.024938,2.5,4.031129,5.220153,1
16.511111,0.050794,0.094688,3.605551,3.162278,2.44949,5.338539,1
5.469732,0.046743,0.100173,3.201562,1,3,4.358899,1
6.546953,0.05448,0.025903,4.472136,1.802776,5.196152,6.123724,1
15.318301,0.168627,0.065127,3.162278,2,2.44949,3.24037,1
39.289236,0.040278,0.085516,5.744563,0,3.605551,3.24037,1
4.377778,0.066667,0.180183,2.692582,2,2.692582,7.228416,1
33.792192,0.230631,0.071658,41.200728,5,2.44949,2.738613,1
9.681891,0.0625,0.063733,7.088723,4.031129,2.236068,1.732051,1
5.905641,0.348718,0.018412,4.031129,1.414214,3.162278,3.316625,1
55.158974,0.033333,0.012126,10.723805,5.567764,3.464102,5.09902,1
17.40293,0.027473,0.040538,2.44949,1,3,1,1
1.405393,0.155172,0.026941,6.082763,3.162278,3.905125,5.09902,1
24.425641,0.3,0.119945,2.236068,4.582576,1,2.44949,1
4.78517,0.051282,0.080141,2.291288,1,2.291288,1.5,1
19.695289,0.064997,0.016852,3,1,3.162278,1.414214,0
7.931891,0.261218,0.010595,3.041381,2.061553,3,2.291288,1
17.921727,0.051282,0.015503,2.44949,4,4.690416,1,1
3.483974,0.051282,0.088211,4.242641,2.236068,1.870829,2.236068,1
2.94721,0.098039,0.014336,4.582576,2,0,2.44949,1
0.739927,0.047619,0.010938,9.233093,3,4.358899,2.44949,1
17.924359,0.075,0.036826,2.397916,1,3,3.201562,1
0.377493,0.022792,0.050663,4.242641,3,2.236068,1.414214,1
14.474359,0.051282,0.024021,4.301163,3,3.741657,1.414214,1
34.80825,0.173913,0.026815,11.874342,3.605551,2.645751,4.358899,1
3.542882,0.034483,0.012623,1.5,2,2.12132,1.118034,1
40.168389,0.021431,0.013472,4.795832,1,3.605551,3.316625,1
23.099715,0.037037,0.055259,3.872983,4.898979,4.242641,4.582576,1
18.953951,0.010466,0.049121,8.306624,2,2.645751,1.414214,1
2.058974,0.1,0.027111,16.062378,1.414214,5.196152,1,1
6.850641,0.026282,0.014193,9.110434,3.041381,1.118034,1.118034,1
7.799835,0.225806,0.028463,2.236068,2,1.414214,2.828427,1
24.165176,0.051282,0.053505,4.123106,5.291503,1.414214,3.872983,1
37.867746,0.369771,0.066589,8.124038,4.690416,1.732051,3.464102,1
31.617216,0.095238,0.008888,4.582576,0,4.358899,2,1
31.178904,0.068182,0.009539,3.201562,1,2.44949,3.316625,1
3.115193,0.149254,0.041868,8.124038,3,1.732051,4.242641,1
3.274359,0.011282,0.044644,5.123475,2,1,2.061553,1
52.301503,0.034483,0.000184,6.264982,3.774917,2.291288,3.905125,1
11.774359,0.028571,0.04164,3.605551,5.09902,1.414214,1,1
0.73298,0.068966,0.047126,3.201562,2.236068,3.872983,1.870829,1
11.283706,0.032258,0.027144,3.741657,1.802776,3.316625,1.414214,1
20.055053,0.184012,0.01208,3.741657,3.464102,1.414214,2.44949,1
34.552484,0.0625,0.032468,5.385165,2,5,3.464102,1
0.358974,0.051282,0.127136,3.5,0,4.272002,2.291288,1
29.05544,0.246015,0.018611,42.07731,7,3.162278,5.477226,1
3.77625,0.3375,0.045321,4.690416,3.201562,1.732051,3.162278,1
45.477083,0.095833,0.075859,5.408327,2.5,2.645751,3.605551,1
27.084821,0.03869,0.104271,5.5,4.153312,1.414214,2,1
11.087284,0.127155,0.036792,1.118034,1.5,5.315073,4.123106,1
14.74375,0.2375,0.183678,7.29726,2.291288,2.44949,1.732051,1
14.467061,0.0625,0.143874,5.147815,3.041381,2.061553,2.5,1
29.37718,0.085756,0.080584,5.766281,3.041381,1.732051,2.645751,1
1.75,0.25,0.074328,9.082951,2.12132,5.09902,3.041381,1
27.603618,0.0625,0.079235,5.408327,0.5,2.645751,2,1
6.197917,0.0625,0.151944,3.354102,2.291288,2.345208,3.464102,1
6.734681,0.074755,0.049397,3.354102,2.061553,2.236068,1,1
8.941964,0.014881,0.052795,3.535534,1.118034,6.164414,2.645751,1
27.60625,0.0125,0.100558,5.244044,3.041381,1.414214,4.5,1
9.304398,0.0625,0.01307,3.640055,1.118034,0,2.236068,1
24.15625,0.0625,0.087753,11.191515,1.118034,5.196152,1.732051,1
25.126359,0.111413,0.090548,6.873864,2.291288,2.44949,3.162278,1
6.139009,0.028017,0.076356,8,2.061553,4.301163,1.802776,1
49.85028,0.0625,0.050261,10.965856,3.041381,2.44949,4.690416,1
13.417824,0.025463,0.118991,4.821825,2.5,6.244998,3.162278,1
28.635842,0.0625,0.112854,3.041381,2.061553,2.44949,2.645751,1
7.622917,0.0375,0.090844,9.069179,3.201562,3.162278,1.414214,1
2.83125,0.0375,0.049539,2.291288,1.224745,2.061553,1.118034,1
1.882056,0.163306,0.03527,8.440972,3.354102,3.605551,3.316625,1
14.483285,0.0625,0.010228,3.041381,1.802776,2.645751,2.44949,1
28.185855,0.358553,0.130321,3.774917,2.291288,2.44949,2.645751,1
41.299107,0.032738,0.072621,4.153312,4.031129,6.164414,3,1
40.860795,0.005682,0.073272,9.513149,4.153312,1,4.690416,1
6.566698,0.116604,0.021865,1.802776,1.118034,1.414214,3.316625,1
12.95625,0.0625,0.019088,2.12132,2.061553,2,1.802776,1
42.619612,0.096983,0.063916,8.154753,2.345208,4.153312,2.692582,1
21.45625,0.091071,0.105373,4.609772,1.5,2.236068,2.44949,1
10.414871,0.006466,0.110859,4.301163,2.061553,2.44949,1.581139,1
1.601815,0.094758,0.036589,10.161201,3.24037,5.09902,2.236068,1
10.373162,0.172794,0.075812,4.5,1.802776,2.236068,1,1
44.234375,0,0.096201,5.123475,2.061553,3.162278,3.605551,1
9.322917,0.0625,0.190869,8.3666,4.031129,2.291288,3.640055,1
38.737331,0.234797,0.082344,35.146124,3.041381,1.732051,5,1
49.253333,0.366667,0.030538,7.158911,4.358899,4.242641,5.196152,0
23.308571,0.37619,0.05895,3.5,1,1,3.162278,1
7.311034,0.210345,0.008528,4.153312,2,5.123475,5.567764,1
18.52,0.1,0.138357,4.609772,3.316625,3,3,1
10.690811,0.4,0.098553,2.738613,1,1.5,2.872281,1
25.60093,0.283721,0.035264,4.153312,1,0,3.316625,1
2.02625,0.0875,0.029007,5.612486,1.5,5.567764,3.905125,1
23.827368,0.4,0.033915,4.153312,3.162278,2,3.162278,1
2.421667,0.4,0.106623,1.802776,1,2.54951,3.741657,1
2.958431,0.262745,0.004076,3.354102,1.414214,3.162278,3.605551,1
5.165714,0.352381,0.007474,7.449832,2.236068,6.082763,3.605551,1
23.83,0.325,0.055238,3.391165,1,1,4.716991,1
5.528148,0.325926,0.032251,4.153312,2.236068,1.732051,2.645751,1
20.38,0.4,0.042433,8.01561,2.236068,5.09902,3.316625,1
28.902609,0.226087,0.045227,7.952987,2.236068,3.605551,3.741657,1
2.362759,0.365517,0.031036,4.690416,1.414214,5.049752,2.692582,1
46.07403,0.370149,0.00494,8.732125,1,1,5.09902,1
17.194074,0.362963,0.073671,1.118034,3.741657,6.324555,4.690416,1
24.859592,0.359184,0.067533,7.017834,1.414214,1.732051,4.123106,1
3.846667,0.3,0.045523,13.35103,1.414214,3.316625,3.741657,1
0.945,0.375,0.004219,6.873864,2.061553,2.5,3.354102,1
1.894194,0.23871,0.010051,6.103278,1.414214,4.472136,2.645751,1
18.259535,0.4,0.035093,3.041381,4.242641,4,4.242641,1
31.962105,0.075789,0.085001,4.272002,3.464102,3.316625,3.872983,1
37.522857,0.304762,0.027301,5.024938,1.414214,6.082763,4.123106,1
37.084545,0.331818,0.027951,7.17635,2.236068,1.414214,5.09902,1
2.790448,0.220896,0.023456,5.59017,2.236068,1.732051,4.582576,1
9.18,0.36,0.026232,3.391165,1.414214,2.645751,3.774917,1
46.395862,0.365517,0.018596,4.636809,2.5,5.408327,4.387482,1
17.68,0.371429,0.060053,3.905125,4,2.44949,4.242641,1
6.638621,0.331034,0.065538,3.674235,1.732051,1.732051,2.12132,1
5.378065,0.367742,0.008732,7.29726,1.5,5.196152,2.645751,1
14.149412,0.164706,0.030492,2.872281,2.44949,2.44949,3.605551,1
40.458125,0.3375,0.050881,6.344289,1.414214,2.236068,5,1
5.546667,0.4,0.145548,4.472136,1.414214,2.291288,4.153312,1
34.961081,0.102703,0.037023,39.322385,6.082763,0,5.91608,1
72.561905,0.057143,0.028412,9.848858,5.291503,3.872983,5.567764,1
56.564368,0.188506,0.039067,6.164414,2.645751,7.228416,4,1
30.733333,0.333333,0.107819,10.677078,1.414214,3.872983,3.464102,1
59.944144,0.033333,0.068015,8.674676,4.690416,4.272002,5.937171,1
74.854264,0.082946,0.004726,10.29563,4.690416,4.242641,6.164414,1
47.227083,0.279167,0.001531,11.715375,3.774917,6.244998,6.020797,1
73.080702,0.033333,0.003377,9.949874,2.645751,4.242641,5.567764,1
51.675,0.033333,0.076085,6.855655,3.464102,4.41588,6.855655,1
52.211765,0.131373,0.026462,6.78233,3.872983,3.464102,3.162278,1
54.419048,0.080952,0.023064,7.826238,3.162278,7.81025,5.291503,1
73.083333,0.108333,0.0247,9.096703,4.690416,3.872983,7.826238,1
54.781481,0.040741,0.062789,8.660254,3.162278,2.645751,5.291503,1
69.633333,0.033333,0.011895,14.781745,3.162278,7.071068,5.09902,1
20.350725,0.207246,0.014689,4.690416,2.44949,2.236068,2.236068,1
51.616092,0.067816,0.000497,11.191515,3.872983,5.147815,5.315073,1
95.327363,0.033333,0.025598,15.297059,4.690416,4.795832,8.062258,1
32.059259,0.07037,0.043133,7.745967,1.732051,7.615773,2.645751,1
74.112925,0.033333,0.036995,7.874008,3.872983,4.582576,6.164414,1
53.1,0.133333,0.014985,8.888194,4.582576,3.605551,4.795832,1
48.308333,0.058333,0.02632,6,2.872281,4.031129,4.5,1
47.35914,0.25914,0.040589,12.409674,4.123106,4.242641,5.830952,1
30.993798,0.033333,0.065631,7.348469,1,3.162278,1.732051,1
17.291228,0.387719,0.054462,4.123106,1,3,2.44949,1
86.77619,0.128571,0.003238,9.273618,5.567764,7.81025,6.164414,1
86.337879,0.101515,0.002587,13.647344,6,3.162278,8.062258,1
52.043781,0.182587,0.053994,5.91608,3.162278,3.605551,4.242641,1
58.433333,0.033333,0.05677,6.5,3.872983,3.872983,4.5,1
2.857471,0.001149,0.011942,8.077747,2.061553,4.031129,2.061553,1
66.933333,0.004762,0.029514,9.273618,1.732051,4.242641,5.744563,1
55.891954,0.102299,0.035,8.732125,3.741657,4.123106,4.062019,1
43.875269,0.001075,0.03927,13.379088,4.272002,6.708204,5.291503,1
35.103922,0.201961,0.000046,7.549834,2.236068,4.242641,3.162278,1
89.711458,0.095833,0.020342,10.392305,3.872983,4.795832,5.830952,1
54.8,0.033333,0.11501,10.356158,5.567764,3.354102,7.088723,1
84.214414,0.276577,0.006485,34.007352,3.162278,4.242641,6.164414,1
15.997537,0.165846,0.067478,4.582576,3,5.024938,5.196152,0
41.828571,0.27619,0.079407,3.605551,4.242641,2.828427,3,1
12.617761,0.02381,0.039603,2.5,1.414214,2.061553,1.118034,1
2.292359,0.09247,0.023686,1,1.414214,1,1,1
25.334821,0.28869,0.029943,5.315073,2.291288,5.477226,2.5,1
0.518797,0.02381,0.025035,1.414214,4.123106,2.236068,0,1
20.886905,0.02381,0.047673,3.162278,2,2.12132,2,0
20.35014,0.113445,0.054874,4.123106,2.236068,3,2.645751,1
18.142857,0.02381,0.051476,7.088723,3.162278,6.164414,2.236068,1
0.521429,0.05119,0.003712,2.397916,1.414214,0,3.041381,0
17.780423,0.050265,0.091201,2.44949,3.162278,1.414214,1.732051,1
2.928571,0.02381,0.016517,6.123724,3.162278,5,1,1
52.21118,0.150104,0.013723,10.440307,3.162278,3.741657,4.690416,1
20.945813,0.010673,0.027915,3.774917,2.236068,4.84768,0.5,1
22.765458,0.02381,0.05401,5.91608,1.414214,1.414214,3.162278,1
40.502646,0.013228,0.014721,3,4.582576,6.403124,4.690416,1
1.55102,0.02381,0.008583,6.403124,2.236068,2,1,0
19.461905,0.07619,0.013427,14.21267,1.732051,3.162278,1.414214,1
24.253571,0.00119,0.054731,7.28011,3.041381,2.291288,1.5,1
25.202765,0.201997,0.069001,3.872983,1.732051,4.358899,3,1
41.568106,0.02381,0.094043,3,5.196152,3.605551,4.242641,1
55.270677,0.397243,0.026051,6.78233,4.358899,3.162278,4.123106,1
14.214286,0.071429,0.03165,3,1,6.164414,1.732051,1
13.775974,0.044372,0.030999,4.609772,2,1,3.162278,1
20.518124,0.155295,0.082406,6.164414,3.162278,2,4.123106,0
14.128571,0.02381,0.085182,3.905125,2.236068,2.44949,2.061553,1
69.704433,0.058292,0.040354,7.36546,3.354102,5.123475,4.5,1
5.628571,0.052381,0.001102,1.732051,5,2.236068,1.414214,1
16.669951,0.045156,0.006588,2.291288,2.44949,2,2.12132,1
28.686636,0.056068,0.067682,6,1.802776,5.09902,1.732051,1
37.457983,0.211485,0.028458,3.741657,3.316625,2.236068,2.645751,1
17.149554,0.03869,0.008069,3.872983,2.236068,2.44949,3.316625,1
17.761905,0.02381,0.086598,5.315073,1,2.291288,2.061553,0
11.65251,0.273488,0.021927,40.043726,7.071068,1,5.196152,1
25.831034,0.144828,0.146886,6.324555,1.732051,3.640055,5.291503,1
3.379776,0.189655,0.107082,4.153312,2.236068,4.41588,6.103278,1
18.289896,0.178428,0.043792,4.898979,2.236068,5.123475,6.164414,1
9.337284,0.122845,0.037536,8.13941,1.5,2.5,7.088723,1
16.516334,0.189655,0.042443,4.358899,1.414214,7.088723,5.196152,1
4.889368,0.189655,0.115152,2.645751,1,3.122499,7.141428,0
4.352603,0.057133,0.012605,2.44949,1.414214,3.905125,3.162278,1
2.14532,0.142036,0.016002,4.031129,1,1.802776,3.464102,1
16.518966,0.114655,0.063766,4.213075,2.236068,5.024938,8.20061,0
1.782886,0.155172,0.023722,2.645751,1,5.315073,6,1
13.068966,0.189655,0.050961,10.173495,1,0.5,4.242641,1
36.213643,0.018741,0.053756,7.745967,1,6.422616,3,1
4.948276,0.155172,0.039564,7.017834,1.414214,3.122499,5.123475,1
38.762995,0.159804,0.013469,9.899495,2.236068,5.123475,8.306624,1
24.505109,0.152618,0.082199,4.242641,2.44949,2.5,1.732051,1
17.548557,0.155172,0.076062,3.162278,1.414214,4.272002,5.477226,0
3.464368,0.089655,0.054051,10.049876,2.44949,8.077747,5.196152,1
8.256034,0.164655,0.012747,3.162278,0.5,3.316625,5.123475,1
9.205228,0.070634,0.001522,7.348469,2.44949,3.905125,7.071068,1
25.570569,0.189655,0.026565,2,2.44949,4.5,2.645751,1
39.27314,0.231397,0.093529,4.358899,2,5.024938,3.741657,1
30.211823,0.094417,0.035829,3.162278,3.162278,1.802776,4.690416,1
29.773511,0.121473,0.036479,8.440972,3.605551,5.123475,8.306624,1
4.520587,0.010551,0.014927,2.645751,1,4.5,1.414214,0
1.868966,0.155172,0.017704,1.118034,1.414214,3.5,3.201562,1
53.706897,0.189655,0.027124,7.697402,1.5,4.84768,5.123475,1
10.368966,0.183744,0.068581,3.741657,2,3.201562,5.385165,1
0.672414,0.12069,0.074067,3.201562,1.732051,6.184658,4.062019,1
12.689099,0.18743,0.000204,9.110434,2.5,1.118034,6,1
21.460446,0.045639,0.03902,3.605551,1.414214,3.201562,3.162278,1
33.147091,0.127155,0.059409,4.242641,1.414214,7.088723,3.162278,1
1.764368,0.189655,0.154077,7.566373,3.162278,7.106335,7.228416,0
27.650047,0.107642,0.045551,36.117863,4.123106,5.123475,2.44949,1
29.210811,0.3,0.039804,3.041381,3.741657,2.061553,2.872281,1
44.12093,0.323256,0.103093,4,3.741657,3,3.162278,1
16.49375,0.1125,0.10935,3.201562,2.872281,3.162278,2.692582,1
42.347368,0.3,0.104442,3.316625,2.236068,4.582576,3,1
20.941667,0.3,0.031734,4.795832,2.44949,1.581139,3.605551,1
21.478431,0.201961,0.134281,4.690416,3,1,2.44949,1
23.685714,0.252381,0.130883,9.604686,2.44949,4.242641,4,1
42.35,0.225,0.083119,2.397916,3.741657,2.828427,4.5,1
24.048148,0.3,0.170608,4.795832,2.44949,2.44949,2,1
38.9,0.3,0.095924,4.84768,2.44949,3.605551,3.162278,1
10.382609,0.126087,0.09313,12.165525,1.414214,3.162278,3.316625,1
20.882759,0.265517,0.107322,2.291288,3,2.345208,2.692582,1
64.59403,0.3,0.133417,5.477226,3.741657,3.162278,4.795832,1
1.325926,0.262963,0.064686,4.690416,2.236068,4.123106,4.123106,1
43.379592,0.3,0.070824,8.602325,3,2,3.741657,1
22.366667,0.2,0.092834,16.03122,3.605551,5.09902,2.236068,1
17.575,0.275,0.134138,9.273618,2.061553,1.118034,1.802776,1
16.625806,0.13871,0.148408,3.162278,3.316625,1.732051,2.44949,1
0.260465,0.3,0.17345,4.472136,1.732051,2.236068,3,1
13.442105,0.121053,0.053356,8.42615,1,1.414214,2.44949,1
56.042857,0.204762,0.111057,5.09902,4.582576,4.242641,4.242641,1
55.604545,0.231818,0.110406,3.905125,5.09902,2.236068,4.795832,1
21.310448,0.150746,0.161813,8.42615,2.44949,2,4.690416,1
27.7,0.3,0.164589,5.408327,3,1.414214,3.354102,1
27.875862,0.334483,0.119761,6.264982,1.5,2.872281,1.802776,1
36.2,0.328571,0.078305,4.242641,1.732051,1,3.316625,1
25.158621,0.231034,0.072819,3.774917,3.162278,3.464102,2.12132,1
13.141935,0.332258,0.147089,3.872983,3.5,3.162278,2,1
4.370588,0.182353,0.107865,4.123106,1.732051,1,2.44949,1
58.978125,0.2375,0.087477,5.830952,3,4.690416,5.09902,1
24.066667,0.3,0.007191,3.640055,4.582576,4.153312,3.905125,1
53.481081,0.056757,0.101334,42.148547,3.741657,3,6.480741,1
14.910119,0.116279,0.063289,3.354102,0,1.5,0.5,1
12.717061,0.3125,0.069546,4.41588,1.118034,4.5,1.732051,1
13.136558,0,0.064638,2.291288,3,3.201562,1.118034,1
8.269144,0,0.00807,2.291288,1.414214,2.291288,1.118034,1
7.732379,0.137255,0.094477,2.5,1,2.291288,3.354102,1
5.525097,0.047619,0.091079,7.648529,2,5.024938,3.201562,1
13.139189,0.075,0.043316,1.224745,0,2.061553,2.236068,1
5.162663,0.074074,0.130804,3.041381,2,2.061553,1.118034,1
9.689189,0,0.056121,6.538348,2,4.387482,2.061553,1
39.59342,0.173913,0.053326,10.161201,2.828427,3.041381,5.123475,1
8.328052,0.034483,0.067518,3.24037,1,4.031129,1,1
35.383219,0.029851,0.093613,6.726812,0,1.802776,2.5,1
27.884885,0.037037,0.024883,2.692582,4.123106,5.123475,5.408327,1
14.168781,0.040816,0.03102,6.652067,1,1.118034,1.802776,1
6.844144,0.1,0.05303,14.080128,1,4.272002,1.802776,1
11.635811,0.025,0.094335,7.29726,2.061553,1.870829,1.732051,1
12.585004,0.225806,0.108604,3.774917,1.732051,3.354102,2.061553,1
28.950346,0,0.133646,2.291288,4.358899,3.5,4.821825,1
42.652916,0.421053,0.013553,6.422616,3.872983,2.5,4.5,1
26.832046,0.095238,0.071253,3.5,1,5.024938,2.692582,1
26.393735,0.068182,0.070602,5.147815,1.414214,1.802776,2.5,1
7.900363,0.179104,0.122009,6.422616,2,1.118034,5.024938,1
1.510811,0.04,0.124785,3.082207,1,2.061553,3.082207,1
57.086673,0.034483,0.079957,5.477226,3.041381,4.527693,4.582576,1
6.989189,0.028571,0.038501,3.201562,4.123106,1.802776,2.061553,1
4.05219,0.068966,0.033015,1.732051,1.414214,2.291288,2.5,1
16.068875,0.032258,0.107285,5.408327,1.5,4.272002,1.118034,1
24.840223,0.235294,0.068062,1.5,2.645751,1.802776,3.354102,1
29.767314,0.0625,0.047673,4.716991,1,3.354102,4.387482,0
5.144144,0,0.046995,4.1833,1,3.162278,1.414214,1
24.27027,0.297297,0.06153,40.152833,6,1.5,6.184658,1
27.62718,0.210756,0.006257,5.678908,1.118034,5.567764,1.802776,1
1.773562,0.116279,0.001349,1.732051,3,2,1,1
23.179264,0.116279,0.071359,3.872983,1.414214,2.54951,1,1
22.642499,0.121295,0.031188,4.690416,1,3.162278,3.464102,1
20.435216,0.070875,0.02779,7.088723,2,6.082763,3.162278,1
1.77093,0.098256,0.019974,3.122499,0,1,2.061553,1
20.072782,0.042205,0.067515,2.645751,2,1.732051,1.414214,1
5.22093,0.116279,0.007169,6.123724,2,5.09902,2,1
54.503539,0.197169,0.009964,10.77033,2.828427,3.605551,5.385165,1
23.238172,0.081796,0.004228,4.153312,1,5.049752,1.118034,1
20.4731,0.086428,0.030324,5.830952,0,1,2.236068,1
42.795004,0.079242,0.038407,3.741657,4.123106,6.324555,5.567764,1
0.741338,0.075463,0.032269,6.480741,1,1.732051,1.414214,1
21.754264,0.123256,0.010259,14.317821,1,3.316625,1.732051,1
26.54593,0.091279,0.031045,7.348469,2.061553,2.5,1.802776,1
27.495124,0.249062,0.045315,4.242641,1.732051,4.472136,2.44949,1
43.860465,0.116279,0.070357,3.464102,4.358899,4,5,1
57.563035,0.339045,0.049737,7.141428,3.872983,3.316625,4.690416,1
11.921927,0.118494,0.007963,3.162278,1,6.082763,2.44949,1
11.483615,0.091438,0.007313,4.609772,1.414214,1.414214,2.236068,1
22.810482,0.17251,0.058719,6.244998,2,1.732051,5.09902,1
16.42093,0.076279,0.061496,4.387482,1,2.645751,3.041381,1
71.996792,0.081796,0.016668,8.077747,3.041381,5.408327,4.821825,1
7.92093,0.087708,0.024789,1.414214,4.123106,2.44949,1.732051,1
18.96231,0.092221,0.030274,2.872281,1.414214,1.732051,2.738613,1
30.978995,0.084021,0.043996,6.244998,1.5,5.196152,1.414214,1
39.750342,0.140903,0.004772,4.582576,2.645751,2.44949,3.464102,1
14.857195,0.085756,0.015617,3.741657,1,2.236068,4.242641,1
20.054264,0.116279,0.110284,5.766281,1,2.291288,1.118034,1
9.360151,0.266499,0.001759,40.031238,6,0,6.164414,1
25.853618,0.3125,0.004908,5.123475,2.061553,7.416198,2.5,1
4.447917,0.3125,0.077616,6.344289,1.118034,3.535534,1.5,1
4.984681,0.175245,0.024931,6.103278,0.5,3,4.031129,1
7.191964,0.264881,0.021533,11.74734,1.118034,2,4.609772,1
25.85625,0.2375,0.026231,4.636809,1.118034,5.477226,2,1
7.554398,0.238426,0.061258,6.800735,1.118034,5.09902,1.5,1
22.40625,0.3125,0.013426,3.774917,1.118034,2.236068,3.354102,1
26.876359,0.138587,0.01622,13.425722,2.291288,5.291503,5.766281,1
4.389009,0.278017,0.002028,1.581139,0.5,1.224745,2.44949,1
48.10028,0.282649,0.024067,5.678908,1.118034,5.830952,2.291288,1
15.167824,0.275463,0.044664,5.937171,3.5,1.732051,6.184658,1
26.885842,0.271684,0.038526,10.735455,0.5,4.690416,2.872281,1
5.872917,0.2125,0.016516,18.090053,1.118034,8.124038,2.061553,1
1.08125,0.2875,0.024789,11.191515,1.224745,3.201562,2,1
0.132056,0.15121,0.039058,3.774917,1.802776,2.236068,1.802776,1
16.233285,0.3125,0.0641,6.184658,3.354102,3.316625,5.315073,1
29.935855,0.128289,0.055993,9.708244,3.041381,4.242641,4.821825,1
39.549107,0.217262,0.001707,7.158911,2.061553,2,4.031129,1
39.110795,0.244318,0.001056,4.123106,2.291288,5.196152,2.291288,1
4.816698,0.133396,0.052463,10.307764,1.118034,4.242641,6.184658,1
11.20625,0.2725,0.055239,7.141428,0.5,3.162278,4.1833,1
44.369612,0.278017,0.010411,5.522681,2.44949,2.872281,4.242641,1
19.70625,0.283929,0.031045,6.020797,3.201562,3.316625,2.692582,1
8.664871,0.243534,0.036531,5.612486,1.118034,6.480741,3.5,1
3.351815,0.280242,0.037739,2.291288,1.581139,1.414214,1.5,1
12.123162,0.077206,0.001484,5.408327,1.802776,3.316625,4.031129,1
42.484375,0.25,0.021873,7.889867,0.5,7.615773,5.678908,1
7.572917,0.3125,0.116541,1.870829,2.061553,7.158911,1.732051,1
36.987331,0.055743,0.008016,44.212555,5.024938,5.567764,7.566373,1
21.405702,0,0.072708,3.464102,2.236068,4.301163,2,1
20.868937,0.137255,0.029839,3.605551,2,4.690416,2.645751,1
18.661654,0.047619,0.026441,7.088723,1,8.062258,2.236068,1
0.002632,0.075,0.021323,1.936492,3,2.236068,3.041381,1
18.29922,0.074074,0.066166,2,1,2.645751,1.732051,1
3.447368,0,0.008518,6.041523,1,7.071068,1,1
52.729977,0.173913,0.011313,11.090537,2.236068,4.123106,4.690416,1
21.46461,0.034483,0.002879,3.640055,2,6.745369,0.5,1
