@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
25.941725,0.128205,0.044827,7.952987,1,1.732051,4.690416,1
18.184938,0.044118,0.061789,4.031129,1,1.732051,4.242641,1
6.50527,0.043478,0.04237,6.344289,2.236068,1,1.414214,1
34.164502,0.357143,0.085883,4.153312,1.732051,6.557439,4.242641,1
18.552585,0.058824,0.042783,6.5,1,1,3.741657,1
59.687879,0.1,0.009435,10.210289,4.358899,2.44949,4.242641,1
18.024721,0.131579,0.010475,2.12132,1,1.732051,3,1
18.363636,0.181818,0.030033,3.5,1.118034,1,2.236068,1
51.015152,0.090909,0.057009,8.645808,1.5,2.291288,4.272002,1
23.478788,0,0.005729,6.745369,4.123106,3.201562,8.124038,1
30.311688,0.02381,0.022873,4.387482,2.236068,1.732051,2.645751,1
6.878788,0.148148,0.040712,3.201562,3.162278,2.44949,5.477226,1
55.601832,0.046512,0.000273,5.937171,3,3.162278,3.872983,1
0.094474,0.029412,0.011811,6.103278,1.414214,0,2,1
18.685315,0.025641,0.010053,4.031129,1,4.123106,7.416198,1
7.593434,0.111111,0.042965,15.5,2.692582,1.414214,5.408327,1
61.045455,0.138889,0.046744,7.245688,4.242641,2.291288,8.077747,1
11.881629,0.09375,0.011339,3.807887,0,2.345208,1.5,1
3.817291,0.029412,0.012507,6.819091,2.236068,2.44949,5.408327,1
3.287593,0.056604,0.087746,5.59017,1,5.567764,7.071068,1
50.718111,0.046512,0.02654,6.422616,2,1.414214,4.242641,1
10.819264,0,0.008148,11.022704,1.5,2.44949,6.164414,1
23.882218,0.075472,0.048033,5.024938,1.414214,1,6.344289,1
32.987879,0.114286,0.02453,6.873864,1.414214,1.414214,4.123106,1
1.28355,0.119048,0.042839,4.272002,2.645751,2.828427,3.041381,1
61.210101,0.133333,0.050964,9.708244,4.242641,2.44949,4.472136,1
49.683712,0.145833,0.03144,7.889867,4.242641,1.224745,2.44949,1
35.572777,0.02459,0.156689,8.01561,3.162278,7.158911,6.63325,1
12.166257,0.216216,0.034079,2.12132,1.5,3.162278,2.236068,0
29.102165,0.4,0.004219,4.5,2.236068,4.123106,3,1
21.058149,0.027027,0.021501,3.201562,1,2.291288,4.582576,1
8.162879,0.104167,0.051336,3.535534,2.236068,2.44949,5.09902,1
16.359307,0.02381,0.02573,5.123475,2.291288,1,1,1
9.043693,0.162791,0.029276,5.123475,1,3.605551,8.062258,1
21.065657,0.083333,0.007707,3.535534,1.5,1,2.291288,1
20.015949,0.070175,0.08333,7.615773,2,0,3.464102,1
18.382853,0.04878,0.052425,4.062019,1.414214,3.162278,4.5,1
7.106858,0.368421,0.072693,11.757976,5.291503,7.28011,7.348469,1
17.202513,0.121951,0.041118,4.062019,2.291288,2.291288,1.414214,1
73.806747,0.018868,0.045148,9.447222,3.162278,3.162278,4.795832,1
54.762879,0,0.048649,7.449832,2.645751,3.872983,3.5,1
6.552585,0.294118,0.040508,1.802776,1.414214,1.732051,3.162278,1
16.568367,0.195122,0.049105,3.807887,3,1.732051,3.5,1
26.845022,0.214286,0.052251,5.937171,1.414214,3.162278,5.567764,1
43.27175,0.290323,0.001032,7.29726,1.732051,3.162278,3.162278,1
44.582751,0.025641,0.022453,6.5,0,2.236068,3.464102,1
39.993371,0.0625,0.063496,15.247951,2.236068,1.5,14.924812,1
13.993007,0.076923,0.005837,4.924429,2.645751,1.414214,2.44949,1
20.857646,0.093023,0.025797,4.031129,1,4.242641,2.645751,1
11.30303,0.060606,0.009644,2.12132,2.291288,3.162278,3.201562,1
15.281889,0.372093,0.081286,8.261356,1.414214,8.246211,13.076697,1
3.381629,0.0625,0.013359,1.118034,0.5,1.118034,3.122499,1
55.610101,0.133333,0.032356,10.488088,2,2.44949,4.472136,1
14.140693,0.071429,0.037323,6.344289,3.937004,2.44949,7.141428,1
1.287879,0.038462,0.010554,3.354102,1.732051,5.09902,5.196152,1
37.890443,0.025641,0.023295,7.158911,1.732051,2.236068,2.645751,1
17.066667,0.290909,0.090081,4.031129,3.741657,7.416198,9.055385,1
0.634033,0.025641,0.029218,8.381527,1,2.44949,3.316625,1
28.856061,0.113636,0.038429,4.5,1,3.162278,2.291288,1
61.475379,0.083333,0.015178,8.440972,2,2.44949,3.872983,1
106.976431,0.341751,0.113178,14.186261,8.062258,4.5,5.291503,1
4.60582,0.272487,0.053189,4.272002,2.44949,7.071068,4.123106,1
76.782651,0.269981,0.04353,15.033296,9.273618,4.821825,7.937254,1
12.603704,0.171296,0.019356,5.612486,5.196152,3.041381,2.54951,1
32.018137,0.306606,0.071502,5.220153,1.732051,2.692582,1.414214,1
53.624756,0.217349,0.05099,7.29726,3.162278,4.821825,4.582576,1
77.527233,0.296296,0.057183,9.861541,5.315073,5.220153,4.795832,1
13.400463,0.12963,0.081648,2.598076,0,4.153312,4.031129,1
22.335779,0.25856,0.018848,3.041381,1.732051,4.358899,3.640055,1
14.861514,0.318035,0.081688,3.201562,0,6.164414,2.291288,1
12.296296,0.102748,0.05188,0.5,0,2.061553,1,1
16.385522,0.296296,0.09341,2.872281,1.732051,4.123106,1.118034,1
15.049858,0.168091,0.044308,7.088723,2.44949,4.242641,1.414214,1
22.806645,0.252179,0.027346,4.031129,2,6.164414,2,1
34.486312,0.339775,0.046765,9.124144,4.690416,4.242641,3.162278,1
75.156085,0.097884,0.003253,9.013878,3.741657,4.898979,4.242641,1
22.438998,0.276688,0.046353,7.762087,2,6.164414,1.414214,1
18.696296,0.236296,0.09857,6.184658,2,7.141428,4.242641,1
22.966862,0.217349,0.09961,5.567764,2,6.164414,1.732051,1
22.627946,0.114478,0.059103,4.444097,2.291288,6.164414,2.645751,1
10.023569,0.387205,0.032127,2.061553,2.061553,3.041381,1.5,1
64.47037,0.296296,0.083407,11,6.480741,2.5,6.480741,1
10.679894,0.320106,0.112008,2.692582,1.414214,6.164414,4.123106,1
47.87037,0.222222,0.048424,6.726812,5.567764,6.403124,3.464102,1
14.61025,0.342808,0.089408,1.118034,2,6.403124,4.123106,1
41.086057,0.266885,0.100946,9.759611,3.605551,5.196152,2.44949,1
22.306268,0.321937,0.099189,3.905125,2,1.414214,4.123106,1
33.398148,0.185185,0.1321,17.211914,3.354102,4.123106,2.291288,1
102.037037,0.157407,0.042392,12.86468,6.708204,5.123475,8.558621,1
29.109954,0.265046,0.077797,5.43139,2.645751,7.245688,3.640055,1
37.174292,0.266885,0.076628,10.34408,3.464102,3.316625,2.872281,1
44.279175,0.3529,0.00139,6.576473,3.464102,3.464102,4.690416,1
9.726529,0.342808,0.115675,1.802776,1.732051,6.082763,2.44949,1
51.810847,0.296296,0.097284,14.230249,3.774917,5,4.242641,1
17.109364,0.296296,0.041103,1.802776,3.872983,5.291503,3.201562,1
8.003704,0.353439,0.113666,2.291288,1.732051,6.244998,1,1
42.275132,0.272487,0.046297,2.692582,5.291503,3.872983,3.201562,1
20.218519,0.207407,0.038171,4.609772,2.236068,7.141428,6.164414,1
8.69213,0.150463,0.057695,2.291288,2.236068,5.049752,3.162278,1
76.564359,0.2881,0.067554,11.715375,5.744563,3.354102,6.164414,1
28.825325,0.242242,0.055056,4.743416,3.5,8.062258,2.645751,1
11.889418,0.140741,0.093354,4.924429,2.44949,1.414214,1.732051,1
19.933433,0.269269,0.110637,4.5,2,7.088723,1.732051,1
32.828704,0.31713,0.037799,6.855655,4.690416,7.141428,3.162278,1
24.632275,0.272487,0.063405,2.061553,4.821825,5.09902,3.872983,1
31.94789,0.319552,0.05986,7.228416,2,3.162278,6.082763,1
19.925926,0.212963,0.081428,6.855655,1.5,5.09902,3.354102,1
20.975634,0.226121,0.005806,8.215838,1.732051,5.196152,1.414214,1
59.374435,0.296296,0.03671,9.192388,2.645751,2.645751,5.123475,1
48.098441,0.109162,0.016443,13.425722,7.28011,3.162278,5.09902,1
23.78907,0.271906,0.048017,3.082207,2.291288,3.201562,3.464102,1
32.815164,0.277428,0.043988,3.201562,1,7.141428,2.645751,1
13.771296,0.296296,0.040486,3.535534,0,8.124038,4.031129,1
34.438998,0.318083,0.129644,6.726812,2.645751,4.242641,2.44949,1
24.423216,0.101174,0.04003,6.442049,2,4,1.5,1
14.146561,0.110582,0.036884,6.344289,2.645751,2.645751,2.236068,1
2.280167,0.031063,0.090167,2.291288,1.414214,2.645751,2,1
3.591168,0.321937,0.066683,2.692582,2.645751,3.162278,3.162278,1
80.984954,0.296296,0.025639,19.17029,4.472136,5.678908,13.481469,1
26.998575,0.321937,0.083299,3.354102,4.242641,5.196152,2,1
20.133936,0.249785,0.063339,5.220153,2,1.732051,1.732051,1
52.294613,0.23569,0.098779,6.284903,4.153312,2.645751,3.774917,1
56.273471,0.112834,0.00785,11.884864,3.872983,3.872983,10.440307,1
37.609954,0.358796,0.102495,5.937171,2.872281,5.408327,3.278719,1
14.618519,0.207407,0.056779,5.43139,1,7,1.414214,1
55.132275,0.367725,0.126458,9.937303,6.363961,3.316625,5,1
39.703704,0.257835,0.09969,5.123475,2.44949,1.732051,3.872983,1
3.10114,0.321937,0.065841,3.5,3.162278,7.071068,4.123106,1
58.058249,0.041751,0.000945,2.872281,6.244998,4,6.928203,1
40.35755,0.270655,0.059917,11.056672,3.162278,3.316625,3.316625,1
12.135522,0.319024,0.050706,2.291288,3.464102,2.236068,3.201562,1
20.483796,0.296296,0.073957,2.598076,3,7.141428,4.123106,1
111.582251,0.069264,0.059989,17.464249,5.91608,7.228416,7.549834,1
30.19378,0.07177,0.069648,3.905125,2.236068,3.741657,5.196152,1
94.372727,0.170455,0.093822,9.287088,4.472136,4.527693,5.338539,1
74.958294,0.035145,0.18468,9.273618,7.071068,2.345208,4.690416,1
53.351675,0.124402,0.062188,8.185353,5.567764,2.236068,4.123106,1
29.449198,0.045455,0.055995,6.78233,3.201562,5,1.732051,1
120.376894,0.212121,0.03153,16.046807,8.062258,5.787918,7.889867,1
84.640652,0.08319,0.132026,11.269428,7.071068,4.031129,3.041381,1
121.837945,0.023715,0.03149,12.727922,8.062258,7.566373,7.158911,1
119.272727,0.239003,0.061298,13.96424,8.062258,4.795832,5.744563,1
90.590909,0.045455,0.019768,11.916375,6.63325,5.024938,4.387482,1
91.926573,0.17366,0.06887,9.899495,5.744563,4.5,4.242641,1
84.169786,0.089572,0.085832,10.488088,6.244998,6.946222,3.464102,1
72.490119,0.001976,0.066413,5.830952,3.605551,4.609772,4.690416,1
31.820346,0.311688,0.109925,5.830952,4.582576,1.5,1.414214,1
84.537433,0.065062,0.066825,7.615773,6.244998,6.103278,4.242641,1
125.672727,0.105455,0.014608,19.209373,9.643651,7.697402,8.602325,1
84.009569,0.124402,0.013568,9.233093,6.244998,6.946222,4.795832,1
84.348485,0.227273,0.054075,10.271319,6.184658,6.103278,3.872983,1
117,0.045455,0.081051,15.475788,6.422616,4.636809,6.5,1
42.506061,0.045455,0.029771,7.088723,3,3.162278,3.162278,1
96.296537,0.021645,0.00117,12.922848,7.28011,6.946222,7.549834,1
59.106061,0.119529,0.064754,8.185353,3.162278,5.678908,2.828427,1
121.586681,0.001057,0.02377,13.784049,7.937254,8.13941,8.306624,1
65.890374,0.074866,0.012232,5.477226,5.09902,5.315073,5.477226,1
84.670163,0.019814,0.013989,13.190906,6.244998,4.031129,5,1
73.578283,0.156566,0.018922,9.055385,6.344289,5.024938,3.905125,1
4.939394,0.184343,0.070786,3.640055,2,3.391165,3.640055,1
77.866477,0.076705,0.035381,9.5,5.477226,6.576473,5.937171,1
69.802139,0.074866,0.03655,6.726812,5.567764,3.905125,3.201562,1
62.697256,0.011149,0.111788,8.42615,4.795832,1.5,3.162278,1
116.70296,0.001057,0.002497,13.416408,7.071068,6.422616,7.348469,1
55.165584,0.045455,0.015894,4.769696,4.609772,3.5,3.162278,0
89.867067,0.045455,0.072075,12.649111,4.242641,4.821825,4.272002,1
98.972727,0.068831,0.000488,15.427249,6.63325,5.678908,5,1
64.701299,0.073593,0.066881,12.767145,3,2.872281,2.872281,1
127.194949,0.134343,0.075007,18.193405,9.486833,7.697402,9.69536,1
115.668561,0.191288,0.055483,15.937377,9.486833,6.062178,6.78233,1
30.412072,0.053651,0.180732,3.872983,2.44949,3.741657,1.414214,1
78.151106,0.170762,0.058122,11.236103,4.821825,8.077747,3.872983,1
95.087013,0.354545,0.019824,9.433981,6.708204,4.031129,4.795832,1
87.042998,0.072482,0.002541,10.816654,6.244998,7.449832,4.358899,1
74.147727,0.058712,0.075379,7.566373,3.605551,7.697402,2.44949,1
82.344156,0.069264,0.049773,12.409674,3.354102,5.678908,5.567764,1
75.028541,0.117336,0.053318,7.81025,6.244998,2.291288,3.605551,1
87.050505,0.128788,0.03175,7.566373,6.652067,5.678908,3.640055,1
86.000797,0.11563,0.107372,8.20061,7.071068,5.315073,4.242641,1
47.601996,0.045455,0.076468,6.264982,5.830952,2.872281,1.5,1
58.87799,0.413876,0.096735,6.78233,4.242641,3.640055,3.162278,1
83.187361,0.076497,0.065161,11.236103,6.800735,4.1833,6,1
139.791595,0.064322,0.06919,17.175564,8.602325,8.261356,7.681146,1
120.747727,0.045455,0.072692,16.101242,8.062258,9.013878,8.01561,1
72.537433,0.339572,0.016466,9.746794,5.830952,5.678908,3.741657,1
82.553215,0.240576,0.073148,7.952987,7.937254,5.315073,4.272002,1
92.82987,0.25974,0.076294,8.602325,5.830952,2.872281,4.582576,1
109.256598,0.335777,0.023011,13.379088,6.855655,2.872281,6.324555,1
110.567599,0.019814,0.046495,15.066519,5.477226,4.5,7.348469,1
25.991477,0.045455,0.087539,6.873864,3.872983,4.527693,9.473648,1
79.977855,0.031469,0.029879,13.228757,5.196152,5.220153,4.472136,1
86.842495,0.091966,0.049839,9.273618,6.244998,3.354102,4.795832,1
54.681818,0.106061,0.014399,9.233093,4.5,2.872281,2.5,1
50.70296,0.417548,0.105328,2.828427,4.242641,4.5,8.306624,1
69.366477,0.017045,0.010683,10.099505,5.220153,4.743416,2.598076,1
121.594949,0.134343,0.056398,19.085335,7.348469,7.433034,5.830952,1
51.844156,0.025974,0.01328,4.949747,2.12132,5.220153,3,1
67.272727,0.083916,0.013488,9.486833,6.082763,2.872281,1.732051,1
103.875291,0.019814,0.047337,15.937377,5.91608,7.228416,7.549834,1
48.918182,0.3,0.114123,12.083046,2,3.201562,4.472136,1
66.618881,0.071096,0.053261,5.656854,5,3.905125,2.645751,1
94.840909,0.068182,0.062472,12.206556,4.795832,4.153312,6.652067,1
127.460227,0.045455,0.039221,16.446884,6.164414,7.697402,8.306624,1
81.388471,0.002506,0.009659,18.607794,7.071068,3.640055,11.575837,1
17.209524,0.15119,0.033833,9.656604,3,4.153312,2.738613,1
36.623957,0.034119,0.124691,8.544004,2.236068,7.29726,4.123106,1
58.230576,0.055138,0.002199,9.899495,2.44949,5.220153,4.242641,1
82.133053,0.02381,0.003994,12.4499,3.5,2.291288,6.480741,1
8.794643,0.142857,0.02846,2.12132,2.44949,3.201562,1.118034,1
26.941599,0.013926,0.072036,6.480741,2.236068,3.316625,7.228416,1
10.255694,0.045549,0.028499,7.141428,2.44949,2,2.5,1
7.690476,0.234255,0.001308,4.242641,2.44949,5.123475,4.242641,1
20.991342,0.02381,0.040221,5.91608,1,3,4.153312,1
19.655678,0.104396,0.00888,11.090537,1.414214,3.162278,5.196152,1
27.412465,0.020308,0.025842,7.416198,1.414214,1.414214,5.196152,1
39.092133,0.067288,0.006423,12.845233,2.44949,3.162278,3,1
79.761905,0.333333,0.049936,12.041595,2,8.3666,6.244998,1
27.044818,0.035014,0.006836,11.789826,1.414214,1.414214,4.358899,1
14.090476,0.07619,0.045381,2,4.242641,1,1.732051,1
27.572682,0.107769,0.046422,8.5,1.414214,1.414214,3.464102,1
27.233766,0.158009,0.005914,7.648529,1.5,1.414214,3.741657,1
5.417749,0.114719,0.021062,4.743416,1.118034,4.031129,3.354102,1
69.07619,0.02381,0.030218,14.326549,4.242641,5.123475,9.746794,1
15.285714,0.047619,0.05882,4.690416,2.44949,1.414214,0,1
52.47619,0.124339,0.004765,9.899495,3.316625,2.645751,6.708204,1
10.00443,0.070321,0.036219,4.123106,3.162278,2.645751,1.414214,1
45.691877,0.005602,0.047758,13.304135,2.236068,2.236068,2.236068,1
26.912088,0.049451,0.046,4.795832,1.414214,6,8,1
38.003968,0.087302,0.078911,21.142375,3.201562,3,6.103278,1
106.642857,0.115079,0.010797,15.692355,4.795832,4.031129,10.404326,1
33.715774,0.06994,0.024608,8.674676,1,1.870829,2.061553,1
41.780112,0.005602,0.023439,13.865425,2.44949,4.123106,6.422616,1
48.884996,0.080413,0.051799,10.29563,1.414214,7.615773,8.306624,1
5.120709,0.070321,0.062486,5,2.236068,1,2.645751,1
56.416667,0.02381,0.044095,17.937391,2.291288,3.872983,7.416198,1
21.715184,0.051662,0.012086,5.385165,1.732051,2.44949,7.017834,1
12.609524,0.090476,0.060477,2.236068,1,1.732051,4.242641,1
46.880952,0.095238,0.006892,5.09902,3.162278,4.582576,4.821825,1
15.612698,0.109524,0.015017,1.414214,4.123106,1,2.236068,1
4.08631,0.122024,0.004507,2.236068,4.123106,2.12132,1,0
81.17018,0.015613,0.120742,15.297059,3.605551,9.233093,8.660254,1
33.431145,0.192407,0.001868,6.726812,1.802776,1,3.741657,1
16.495238,0.37619,0.040166,8.485281,2.44949,6,3.464102,1
24.539254,0.003218,0.057448,6.928203,1.414214,0.5,5.09902,1
37.434524,0.080357,0.015389,10.210289,2.44949,1,6.403124,1
29.238095,0,0.010217,5.567764,2.692582,2,2.44949,1
36.55371,0.138981,0.006671,10.583005,1.414214,5.477226,9.486833,1
24.531746,0.059524,0.028239,10.210289,1.5,2,4.153312,1
25.581454,0.046366,0.047383,12.175796,2.236068,2.236068,4.123106,1
63.980256,0.024971,0.016478,12.175796,1.732051,5.196152,6.726812,1
52.704261,0.344612,0.036746,17.521415,5.196152,9.273618,8.660254,1
28.39489,0.098142,0.005171,6.576473,2.5,4.031129,1.732051,1
28.209344,0.004942,0.009201,3.162278,3,1.732051,3.162278,1
9.165476,0.02381,0.012703,1.5,2.44949,2,1.118034,1
39.044818,0.270308,0.076455,9.055385,1.732051,3.162278,4.358899,1
29.029036,0.171312,0.013159,9.912114,3.162278,3.162278,4.153312,1
18.752381,0.190476,0.016304,10.246951,1.732051,5.196152,6,1
2.325653,0.266513,0.036979,6.164414,1.414214,5.196152,2.236068,1
1.014652,0.049451,0.013494,2.44949,1,4,1.732051,1
85.590774,0.03869,0.027549,22.85279,2.44949,3.041381,16.78541,1
31.604396,0.053114,0.03011,4.690416,3.162278,2.236068,3.316625,1
24.739756,0.069214,0.01015,8.544004,1.414214,6.082763,3.162278,1
56.900433,0.036797,0.04559,9.17878,2.872281,5.196152,5.220153,1
60.879291,0.348283,0.045339,15.459625,1.732051,10.246951,14.282857,1
42.215774,0.08631,0.049306,8.306624,1.118034,2.5,4.974937,1
10.012698,0.109524,0.003591,1.802776,1.732051,1,4.123106,1
59.738095,0.095238,0.07327,13.546217,4.41588,4.123106,8.485281,1
44.309524,0.014652,0.046501,8.185353,2,7.141428,6.78233,1
7.70696,0.049451,0.012652,1.732051,1.414214,0,0,1
62.664069,0.2671,0.054134,5.567764,4.123106,9.486833,10.440307,1
44.96337,0.001832,0.006728,14.933185,1.414214,4.123106,5.09902,1
16.741342,0.089827,0.002483,5.477226,1.414214,5,1.118034,1
15.877976,0.059524,0.020769,2.345208,1.732051,1,1.414214,0
64.178947,0.148684,0.024174,9.974969,4.795832,2.738613,9.300538,1
44.764514,0.036625,0.115032,10.161201,8.544004,4.062019,7.681146,1
23.157895,0.052632,0.00746,9.233093,7.211103,1.732051,9.055385,1
0.744582,0.026316,0.013653,8.077747,5.024938,1.732051,6.324555,1
90.183114,0.140351,0.038118,17.080691,9.273618,2.915476,11.715375,1
54.446872,0.01142,0.062378,12.379418,8.544004,1.118034,4.387482,1
91.644165,0.048055,0.038158,13.124405,9.273618,4.272002,10.210289,1
89.078947,0.231749,0.00835,14.908052,9.273618,3.605551,8.246211,1
60.397129,0.026316,0.04988,12.971122,7.937254,2.061553,7.566373,1
61.732794,0.101889,0.000778,9.5,6.928203,1.802776,6.708204,1
53.976006,0.017802,0.016183,11.236103,7.615773,3.354102,6.403124,0
42.296339,0.069794,0.003235,5.937171,4.690416,1.5,9.110434,1
1.626566,0.330827,0.040277,7.158911,5.830952,5.024938,6.082763,1
54.343653,0.032508,0.002823,7.889867,7.615773,2.5,7.416198,1
95.478947,0.073684,0.05504,20.451161,11.045361,4.031129,12.124356,1
53.815789,0.105263,0.05608,10.440307,7.615773,3.354102,8.3666,1
54.154705,0.155502,0.015573,10.98863,7.566373,2.5,8.124038,1
86.80622,0.117225,0.011403,16.16323,7.433034,2.54951,9.287088,1
12.312281,0.026316,0.039877,7.28011,3.162278,2.44949,2.236068,1
66.102757,0.050125,0.068478,13.973189,8.717798,3.354102,11.575837,1
28.912281,0.121832,0.004894,9.552487,3.872983,3.041381,5.196152,1
91.392901,0.072827,0.045878,14.671401,9.486833,4.821825,11.916375,1
35.696594,0.003096,0.057416,5.408327,6.403124,1.802776,9.433981,1
54.476383,0.051957,0.055659,14.534442,7.615773,3.640055,4.690416,1
43.384503,0.084795,0.08857,6.5,8.13941,2.061553,5.766281,1
25.254386,0.112573,0.001138,5.87367,4.123106,0.707107,5.937171,1
47.672697,0.067434,0.034267,10.024969,6.708204,3.354102,10.210289,1
39.608359,0.003096,0.033098,7.549834,7.348469,2.061553,5.408327,1
32.503476,0.08292,0.04214,8.674676,5.830952,4.153312,3.316625,1
86.50918,0.072827,0.072145,14.186261,8.544004,2.872281,10.34408,1
24.971805,0.026316,0.053754,1.870829,6.184658,1.118034,4.582576,1
59.673287,0.049156,0.002427,13.462912,5.567764,1.5,5.123475,1
68.778947,0.08797,0.070136,16.469669,7.937254,2.291288,7.745967,1
34.507519,0.092732,0.002767,13.901439,4.242641,1.802776,7.158911,1
97.00117,0.107018,0.005359,19.163768,10.908712,4.031129,13.747727,1
85.474781,0.119518,0.014165,17.007351,10.908712,2.783882,10.630146,1
0.218292,0.018119,0.111084,3.354102,4.123106,6,4.358899,1
47.957326,0.1899,0.011526,12.389512,6.422616,4.5,8.124038,1
64.893233,0.373684,0.049824,10.404326,8.3666,3.640055,8.3666,1
56.849218,0.000711,0.067107,11.842719,7.615773,3.807887,6.78233,1
43.953947,0.077851,0.005731,8.544004,4.690416,4.031129,5.196152,1
52.150376,0.002506,0.019875,13.5,4.5,2.291288,10.099505,1
44.834761,0.136475,0.01633,8.261356,7.615773,2.5,2.44949,1
56.856725,0.057018,0.037898,8.544004,7.952987,2.291288,8.077747,1
55.807018,0.04386,0.037724,7.713624,8.544004,1.802776,7.549834,1
17.408216,0.026316,0.00682,7.035624,7.416198,2.291288,6.344289,1
28.684211,0.342105,0.027087,5.123475,3.872983,6.184658,3.316625,1
52.993582,0.095635,0.004487,12.186058,8.440972,2.12132,10.246951,1
109.597815,0.007448,0.000458,17.89553,9.643651,4.821825,10.488088,1
90.553947,0.026316,0.003044,17.363755,9.273618,5.5,11.757976,1
42.343653,0.267802,0.086114,11.191515,7.416198,2.692582,7.416198,1
52.359435,0.168806,0.0035,8.746428,9.486833,2.692582,7.5,1
62.63609,0.18797,0.006646,8.958236,7.416198,2.291288,6.164414,1
79.062818,0.264007,0.046637,13.901439,8.124038,2.291288,9.746794,1
80.373819,0.051957,0.023153,16.286497,6.708204,2.291288,10.908712,1
4.202303,0.036184,0.017891,4.301163,5.477226,1.224745,5.722762,1
49.784076,0.051957,0.039769,14.186261,7.071068,2.061553,8.306624,1
56.648715,0.066707,0.019809,10.161201,7.615773,3.5,8.485281,1
24.488038,0.03429,0.055249,10.319884,6.264982,2.291288,7.088723,1
20.50918,0.345777,0.03568,3.905125,5.567764,7.158911,3.162278,1
39.172697,0.088816,0.058965,11.191515,6.576473,1.224745,7.053368,1
91.40117,0.107018,0.01325,20.137031,8.42615,4.031129,8.306624,1
21.650376,0.097744,0.082928,5.634714,4.1833,2.872281,3.162278,1
37.078947,0.012146,0.05616,10.874282,7.615773,4.153312,5.09902,1
73.681511,0.051957,0.022311,17.211914,6.63325,3.640055,11.575837,1
18.724402,0.264593,0.044475,13.047988,3.316625,6.103278,1.732051,1
36.425101,0.000675,0.016387,4.5,6.480741,2.061553,7.071068,1
64.647129,0.087321,0.007176,13.238202,5.830952,2.872281,10.547512,1
97.266447,0.057018,0.030427,17.31329,6.855655,4.031129,11.916375,1
19.414433,0.164691,0.090858,3.041381,5.09902,3.872983,2.738613,1
41.021053,0.096053,0.031633,5.123475,4.582576,3.535534,2.915476,1
64.923529,0.175,0.037827,6.726812,3.905125,2.345208,4.743416,1
26.004167,0.041667,0.062292,7.952987,5.196152,1.870829,2.692582,1
9.732075,0.137264,0.038204,3.640055,5.09902,1.802776,5.123475,1
27.465217,0.146739,0.062332,4.153312,5.196152,3.5,2.692582,1
24.9,0.083065,0.032524,5.5,5.196152,1.224745,2.915476,1
3.781818,0.175,0.074053,4.272002,4,1.5,2.179449,1
2.446154,0.046795,0.024952,3.774917,3.316625,1.5,3.082207,1
10.202941,0.130882,0.00799,3.354102,4.123106,3.5,3.24037,1
21.882609,0.168478,0.027409,4.153312,1.732051,1.802776,1.224745,1
62.552381,0.182143,0.016104,5.123475,2.645751,5.408327,4.1833,1
9.835294,0.116176,0.026997,2.291288,4.123106,3.354102,2.12132,1
31.3,0.075,0.079214,11.543396,7.141428,4.387482,3.535534,1
10.363158,0.046053,0.080254,3.674235,4.123106,3.5,1.224745,1
10.024242,0.056818,0.039747,3.640055,4.153312,3.354102,1.581139,1
22.627273,0.215909,0.012771,6.614378,3.201562,0.707107,2.692582,1
51.866667,0.175,0.064051,6.819091,1.732051,1.581139,7.582875,1
1.92381,0.15119,0.092652,5.678908,5.196152,3.5,2.738613,1
35.266667,0.050926,0.029067,3.354102,1.414214,3.5,4.301163,0
27.213953,0.171512,0.070052,5.678908,6.082763,4.031129,3.24037,1
28.482353,0.145588,0.08159,5.123475,3.741657,2.5,1.224745,1
9.702564,0.150641,0.079833,6.576473,4.123106,2.291288,6.284903,1
20.794444,0.063889,0.112744,12.298374,5.59017,1.5,4.092676,1
89.433333,0.036111,0.023035,8.689074,4.472136,3.162278,8.381527,1
16.50625,0.09375,0.058441,3.674235,3.162278,4.330127,1.802776,1
24.570588,0.145588,0.057272,5.612486,4.582576,1.118034,4.031129,1
31.675472,0.181604,0.017966,2.872281,2.236068,4.387482,6.123724,1
22.330233,0.171512,0.096319,5.315073,5.09902,3.201562,2.915476,1
39.207143,0.175,0.077928,9.192388,3.774917,2.872281,5.612486,1
4.50566,0.125,0.021746,4.5,2.44949,2.5,5.220153,1
4.6,0.182143,0.09431,7.5,4,3.354102,2.54951,1
29.671429,0.10119,0.026941,5.220153,2.645751,2.061553,3.041381,1
32.822222,0.041667,0.018815,10.161201,7.071068,4.387482,4.84768,1
21.295833,0.029167,0.038339,7.697402,7.071068,2.291288,2.12132,1
63.960656,0.15041,0.08691,6.726812,3.162278,5.612486,6.442049,1
16.221622,0.070946,0.0357,5.43139,3.5,5.123475,1.581139,1
0.714286,0.225,0.073998,2.291288,5.196152,2.291288,1.224745,1
7.32973,0.147973,0.091281,4.821825,4.123106,4.242641,3.535534,1
20.225,0.145833,0.018443,3.082207,1.732051,4.387482,4.1833,1
12.028571,0.15119,0.044049,4.153312,2.061553,2.291288,1.581139,1
19.344186,0.148256,0.040504,3.905125,4.123106,2.291288,7.449832,1
7.322222,0.091667,0.062072,3.082207,4.153312,2.291288,2.397916,1
