@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
84.870924,1.376359,0.142926,1,1,10,1,1
100.352174,1.952174,0.056185,1,2.44949,10,1.414214,1
66.985757,1.875562,0.083044,1,1,10,1,1
93.739674,1.392935,0.015418,1,3,10,0,1
87.681159,2.425725,0.02568,0,7,10,2.236068,1
32.339674,1.513587,0.051161,0,1,10,1,1
78.041063,1.833333,0.066431,1,1.414214,10,1,1
72.47976,1.616192,0.01665,2,2,10,1,1
91.408931,1.754407,0.027425,1,0,10,0,1
54.323436,1.715801,0.097943,0,1,10,1,1
77.699793,1.915114,0.103781,1,3.162278,10,1,1
83.256917,1.797101,0.031832,0,2,10,0,1
73.056936,1.331263,0.033746,0,0,10,1,1
2.612174,1.786087,0.09082,1,1.414214,10,1,1
30.768879,1.791762,0.060201,0,1,10,0,1
110.840853,1.591468,0.032623,0,0,10,1,1
92.276398,1.84705,0.077842,2,2,10,0,1
39.26087,1.391304,0.038458,0,1,10,1,1
60.581998,1.06865,0.040428,0,1.5,10,1,1
53.563512,1.606991,0.12555,1,0,10,1,1
86.461698,1.89648,0.066466,0,1,10,1,1
14.699793,2.277433,0.006918,1,2.44949,10,2.236068,1
78.080745,1.743271,0.105534,1,3.162278,10,1,1
55.197628,1.657115,0.012166,1,1,10,0,1
29.597826,2.467391,0.143534,1,2.236068,10,0,1
43.061265,1.656126,0.072779,1,2.236068,10,1,1
35.735507,1.21256,0.05782,3,1.414214,10,1,1
95.818841,1.813406,0.067711,1,1.414214,10,0,1
45.869565,1.065217,0.022204,0,3,10,0,1
31.809365,2.923077,0.053173,1,3.162278,10,1,1
70.63463,1.182304,0.011786,1,1.414214,10,0,1
78.096618,1.915459,0.110348,1,1,10,1,1
30.106061,1.833333,0.013742,1,5.09902,10,0,1
26.020833,2.083333,0.05645,2,4.123106,10,1,1
9.566667,2.016667,0.076783,1,7.071068,10,0,0
3.742424,1.878788,0.070258,3,2.236068,10,1,1
34.690476,1.964286,0.021918,1,5,10,0,1
79.563063,1.693694,0.072904,0,1.414214,10,0,1
55.557471,2.109195,0.004694,1,5,10,1,1
109.166667,2.77381,0.096928,0,3.162278,10,1,1
10.215847,1.833333,0.088932,0,2,10,0,1
96.530303,1.409091,0.081718,0,5.09902,10,0,1
77.166667,2.194444,0.103501,2,2,10,2,0
35.657895,1.508772,0.181633,0,3.162278,10,0,1
46.903509,1.609649,0.023146,0,4,10,1,1
46.052083,1.489583,0.087893,1,3,10,1,1
61.533333,1.983333,0.001152,1,5.09902,10,1.414214,1
105.804598,2.198276,0.138077,1,3,10,1,1
54.920833,1.6625,0.070451,1,1,10,0,1
126.5,2.791667,0.080713,0,4.123106,10,2.236068,1
6.479167,1.3125,0.003872,0,4.123106,10,1,1
39.222222,1.888889,0.011398,1,4,10,1,0
33.66092,1.643678,0.038383,2,1.414214,10,1,1
52.59009,1.772523,0.027607,1,3.162278,10,0,1
93.142276,1.51626,0.152976,0,3,10,1,1
38.880952,1.964286,0.048749,1,0,10,1,1
122.075758,1.954545,0.023201,0,1.414214,10,0,1
34.238095,1.5,0.021287,0,3.162278,10,1,1
36.206667,1.72,0.035787,1,4,10,1,0
69.587719,1.991228,0.005168,0,4.123106,10,0,0
72.022013,1.756289,0.087655,0,3.162278,10,1,1
131.095238,1.422619,0.132875,2,1.414214,10,0,1
78.07971,1.65942,0.093491,0,3,10,1,1
21.763158,1.548246,0.095461,0,4.031129,10,1,1
92.382353,1.313725,0.180583,1,3.162278,10,1,1
47.642857,1.833333,0.011434,0,2.236068,10,1,1
24.119048,2.797619,0.061951,1,2,10,2.236068,1
39.261905,1.809524,0.050501,1,6,10,1,1
16.378788,1.492424,0.042867,1,4.123106,10,0,1
68.416667,2.416667,0.088501,1,1,10,0,1
4.242424,1.962121,0.017747,1,1,10,1,1
3.083333,1.25,0.002787,3,4,10,1,0
57,2,0.012678,1,2,10,0,1
7.050725,1.25,0.077237,0,1,10,0,1
70.628205,3.00641,0.00186,1,0,10,1,1
31.815789,1.47807,0.043247,1,2,10,0,1
39.277778,2.055556,0.055315,1,3,10,1,1
4.085227,1.590909,0.042708,1,1,10,1,1
39.672727,1.99697,0.06304,2,2,10,0,1
26.363636,1.718182,0.084,4,3,10,1,1
4.584416,1.818182,0.008176,0,1,10,0,1
49.457002,1.432432,0.086646,1,4,10,0,1
25.451411,1.409091,0.018436,0,1,10,1,0
139.272727,3.006494,0.083186,1,2.44949,10,1,1
40.321908,1.744411,0.102675,1,3.162278,10,0,1
126.636364,1.833333,0.09546,1,0,10,0,1
107.272727,2.641414,0.089759,1,3.162278,10,2,1
65.763955,1.466507,0.195375,1,2,10,0,1
77.009569,1.755981,0.036889,1,1.414214,10,1,1
15.946023,1.474432,0.074151,0,2.236068,10,1,1
31.427273,1.554545,0.012591,0,1.414214,10,1.414214,1
135.910658,2.521944,0.15182,2,2.236068,10,1,1
24.814773,1.235227,0.084193,0,5,10,0,1
156.606061,2.859848,0.094455,1,9,10,2.236068,1
36.585227,1.4375,0.017614,1,1,10,1,1
9.116162,1.828283,0.002344,2,1.414214,10,1,1
3.554859,1.377743,0.052126,3,4,10,1,1
22.484029,1.310811,0.04135,0,2,10,0,1
123.248337,1.803769,0.166718,1,2.236068,10,1,1
8.774892,1.309524,0.035006,0,5.09902,10,1,0
152.181818,2.439394,0.036943,1,4,10,0,1
4.132035,1.391775,0.03503,1,2,10,1,1
66.312727,2.212727,0.022045,0,1.414214,10,1,1
99.69378,1.672249,0.008574,1,1,10,0,1
41.915952,1.318182,0.101398,1,2,10,1,1
161.201299,2.056818,0.146618,3,4,10,0,1
108.185771,1.689723,0.107233,1,2.236068,10,1,1
8.342903,1.64992,0.109203,1,1.5,10,1,1
122.488414,1.740642,0.194325,0,2,10,1,1
17.536797,1.391775,0.002309,1,3,10,1,1
54.225108,1.989177,0.075694,0,4.242641,10,2.236068,1
9.155844,1.28355,0.036759,0,1.414214,10,1,1
13.727273,1.613636,0.056609,2,1,10,0,1
98.522727,2.636364,0.074759,0,4.123106,10,0,1
25.863636,1.227273,0.004004,0,4.123106,10,1,1
33.189394,1.540404,0.010955,4,1.414214,10,1,1
26.893939,1.583333,0.001064,2,3.162278,10,0,1
23.055336,1.681818,0.090979,1,5,10,0,1
100.734266,3.185315,0.015603,0,5.09902,10,1,1
1.709729,1.179426,0.056989,0,3.162278,10,0,1
9.171717,1.565657,0.041573,0,2.236068,10,1,1
35.5875,2.033333,0.020333,3,3,10,1,1
22.278409,1.727273,0.126708,5,2,10,2,1
8.669643,1.589286,0.034532,1,1.414214,10,1,1
53.54223,1.560811,0.129354,2,3,10,1,1
29.536638,1.357759,0.061144,1,1.414214,10,0,1
135.1875,2.607143,0.040478,2,1.732051,10,0,1
36.23668,1.895492,0.145382,2,2.236068,10,1,1
122.551136,1.753788,0.138168,2,1,10,1,1
103.1875,2.402778,0.047051,0,2.236068,10,1,1
61.678728,1.269737,0.238083,2,1,10,1,1
72.924342,1.75,0.079596,2,1,10,0,1
20.03125,1.53125,0.031443,1,1.414214,10,0,1
35.5125,2.05,0.055298,1,1.732051,10,2.236068,1
131.825431,2.267241,0.194527,3,1.414214,10,2,1
28.9,1.5625,0.126901,1,4,10,1,1
152.520833,3,0.137163,2,8,10,3.162278,1
32.5,1.4375,0.060322,2,0,10,2,1
13.201389,1.861111,0.045052,3,1,10,0,1
7.640086,1.219828,0.094833,4,3,10,2,1
26.569257,1.385135,0.084058,1,1,10,1,1
119.16311,1.265244,0.209426,2,1.414214,10,2,1
12.860119,1.494048,0.007701,1,4.123106,10,0,1
148.096591,2.541667,0.079651,2,3,10,1,1
8.217262,1.821429,0.077737,2,1,10,2,1
62.2275,2.315,0.020663,1,1,10,2,1
95.608553,2.223684,0.051282,2,0,10,1,1
46.001179,1.495283,0.144105,2,1,10,2,1
157.116071,1.785714,0.189325,4,3,10,1,1
104.100543,1.913043,0.149941,2,1.414214,10,2,1
4.257675,1.741228,0.151911,2,1.118034,10,1.414214,1
118.403186,1.375,0.237033,1,1,10,0,1
21.622024,1.684524,0.045016,2,2,10,1.414214,1
50.139881,2.119048,0.118401,1,3.316625,10,3.162278,1
13.241071,1.232143,0.005949,1,2.236068,10,0,1
9.642045,1.261364,0.099317,3,0,10,1,1
94.4375,2.25,0.032051,1,3.162278,10,1,1
21.778409,1.909091,0.038703,1,3.162278,10,0,1
29.104167,2.027778,0.053663,5,1,10,0,1
30.979167,1.708333,0.043772,3,2.236068,10,1,1
18.970109,1.75,0.133687,2,4,10,1,1
96.649038,2.759615,0.05831,1,4.123106,10,1.414214,1
5.794956,1.199561,0.099697,1,2.236068,10,1,1
13.256944,1.694444,0.001135,1,1.414214,10,2,1
13.309091,1.787879,0.14704,2,5,10,1,1
44.257143,1.909524,0.054864,2,2.236068,10,0,1
89.12973,1.612613,0.149687,1,6,10,0,1
65.124138,1.947126,0.081477,2,2.236068,10,1,1
99.6,3.038095,0.020146,1,4.242641,10,1,1
0.64918,1.936612,0.165715,1,5.09902,10,0,1
86.963636,2.109091,0.1585,1,2,10,0,1
67.6,1.444444,0.026719,3,5.09902,10,2,0
26.091228,2.087719,0.258415,1,4,10,0,1
37.336842,1.689474,0.099929,1,3.162278,10,1,1
55.61875,1.51875,0.01111,2,4.123106,10,1,1
71.1,1.866667,0.075631,2,2.44949,10,1.414214,1
96.237931,2.347126,0.21486,0,4.123106,10,1,1
64.4875,1.529167,0.147233,2,7,10,0,1
116.933333,3.125,0.157495,1,11,10,2.236068,1
3.0875,1.729167,0.080654,1,3,10,1,1
48.788889,1.477778,0.065384,0,3.162278,10,1,0
43.227586,1.809195,0.115166,1,6,10,1,1
62.156757,1.913514,0.10439,2,4,10,0,1
83.57561,2.252033,0.229759,1,4.123106,10,1,1
48.447619,2.038095,0.028034,2,7.071068,10,1,1
112.509091,2.024242,0.099983,1,6,10,0,1
43.804762,1.895238,0.09807,1,4,10,1,1
26.64,1.826667,0.040995,2,3.162278,10,1,0
60.021053,1.505263,0.071615,1,3,10,0,0
81.588679,1.738365,0.164438,1,4,10,1,1
121.528571,2.027381,0.209658,1,6,10,0,1
68.513043,1.742029,0.170274,1,4.123106,10,1,1
31.329825,1.715789,0.172244,1,3.201562,10,1,1
82.815686,2.176471,0.257365,2,4,10,1,1
57.209524,2.038095,0.065349,1,5,10,1,1
14.552381,2.485714,0.138734,2,6.164414,10,2.236068,1
48.828571,1.619048,0.026281,2,1.414214,10,1,1
25.945455,1.843939,0.11965,0,3,10,0,1
58.85,2.516667,0.011719,2,6.082763,10,0,1
13.809091,1.769697,0.059036,2,6.082763,10,1,1
6.483333,1.466667,0.073996,2,3.162278,10,1,0
66.566667,1.908333,0.064104,0,5.09902,10,0,1
16.617391,1.968116,0.154019,1,7,10,0,1
61.061538,2.415385,0.078643,2,7.071068,10,1,1
41.382456,1.603509,0.120029,2,5.09902,10,0,1
48.844444,1.566667,0.021467,2,4.123106,10,1,1
30.948052,1.736364,0.092176,4,3.162278,10,1,1
75.820639,1.157248,0.002646,3,1,10,1,1
51.815047,1.305329,0.065564,4,3.162278,10,2,1
112.909091,3.32987,0.167186,3,1.732051,10,2,1
13.958271,1.305216,0.018675,3,1,10,1,1
100.272727,1.751515,0.01146,3,3,10,1,1
80.909091,1.955556,0.173759,5,1,10,3,1
39.400319,1.450718,0.111375,3,1,10,1,1
50.645933,1.268421,0.047112,3,2.236068,10,2,1
42.309659,1.013068,0.158151,4,1.414214,10,2,1
57.790909,1.718182,0.07141,4,3.316625,10,1,1
109.547022,2.471473,0.067819,2,1.414214,10,0,1
51.178409,1.105682,0.000193,4,2,10,1,0
130.242424,2.605303,0.010455,3,6,10,1.414214,1
10.221591,1.278409,0.066386,3,2,10,0,1
35.479798,1.635354,0.081656,2,2.236068,10,2,1
29.918495,1.324765,0.031875,1,1,10,0,0
48.847666,1.44226,0.04265,4,1,10,1,1
96.884701,1.751663,0.082718,3,1.414214,10,0,1
35.138528,1.413853,0.119006,4,2.236068,10,2,1
125.818182,1.933333,0.047057,3,1,10,1,1
30.495671,1.394805,0.048971,3,1,10,0,1
39.949091,1.643636,0.106045,4,2.236068,10,0,1
73.330144,1.517703,0.075426,3,2,10,1,1
68.279588,1.088165,0.017397,3,1,10,0,1
134.837662,1.882143,0.062617,1,1,10,1,1
81.822134,1.856917,0.023233,3,1.414214,10,0,1
18.020734,1.272089,0.025203,3,2.291288,10,1.414214,1
96.124777,1.749733,0.110325,4,1,10,2,1
43.900433,1.628571,0.081691,3,0,10,1.414214,1
27.861472,2.157576,0.008307,4,1.732051,10,1.414214,1
35.519481,1.230303,0.120759,4,4.123106,10,2,1
12.636364,1.640909,0.027391,2,2,10,1,1
72.159091,2.609091,0.158759,4,1.414214,10,1,1
0.5,1.290909,0.088004,4,1.414214,10,2,1
6.825758,1.69697,0.073045,0,2.236068,10,2,1
53.257576,1.440152,0.082936,2,1,10,1,1
3.3083,1.262846,0.006979,3,2,10,1,1
74.370629,2.903497,0.068398,4,2.236068,10,1.414214,1
28.073365,0.94673,0.027011,4,1,10,1,1
35.535354,1.30202,0.125573,4,1.414214,10,0,1
44.872587,1.293436,0.094822,1,4.123106,10,0,1
20.866995,1.337438,0.026612,0,0,10,1,1
143.857143,3.357143,0.07501,1,2.236068,10,1,1
44.906323,1.970726,0.110851,1,3,10,0,1
131.220779,1.621212,0.103636,1,1,10,0,1
111.857143,2.420635,0.081583,1,3,10,2,1
70.348371,1.384712,0.203551,1,2.236068,10,0,1
81.593985,1.586466,0.045064,1,1,10,1,1
11.361607,1.147321,0.065975,0,2,10,1,1
26.842857,1.628571,0.020766,0,1,10,1.414214,1
140.495074,2.647783,0.159995,2,2,10,1,1
20.230357,1.6125,0.092369,0,5.09902,10,0,1
161.190476,3.279762,0.102631,1,9.055385,10,2.236068,1
41.169643,1.366071,0.02579,1,1.414214,10,1,1
4.531746,1.555556,0.01052,2,1,10,1,1
1.029557,1.672414,0.060302,3,4.123106,10,1,1
17.899614,1.534749,0.049526,0,2.236068,10,0,1
127.832753,1.813589,0.174894,1,2,10,1,1
4.190476,1.97619,0.02683,0,5,10,1,1
156.766234,2.409091,0.045119,1,4.123106,10,0,1
0.452381,1.97619,0.043205,1,2.236068,10,1,1
70.897143,1.797143,0.013869,0,1,10,1,1
104.278195,2.184211,0.01675,1,1.414214,10,0,1
37.331536,1.46496,0.109574,1,2.236068,10,1,1
165.785714,1.839286,0.154793,3,4.123106,10,0,1
112.770186,2.18323,0.115409,1,2,10,1,1
12.927318,1.590226,0.117379,1,1.118034,10,1,1
127.072829,1.858543,0.202501,0,2.236068,10,1,1
12.952381,1.309524,0.010485,1,3.162278,10,1,1
58.809524,2.690476,0.08387,0,4.358899,10,2.236068,1
4.571429,1.02381,0.028583,0,1,10,1,1
18.311688,1.756494,0.064785,2,1.414214,10,0,1
103.107143,2.607143,0.066583,0,4,10,0,1
30.448052,1.772727,0.004172,0,4,10,1,1
37.77381,1.84127,0.019131,4,1,10,1,1
22.309524,1.22619,0.00924,2,3,10,0,1
27.639752,1.596273,0.099155,1,5.09902,10,0,1
105.318681,3.467033,0.023779,0,5,10,1,1
2.874687,1.412281,0.065165,0,3,10,0,1
4.587302,1.587302,0.033397,0,2,10,1,0
24.005592,0.946412,0.06821,1,4.123106,10,1,1
188.72973,3.088803,0.169832,0,2.44949,10,1,1
89.77891,1.512627,0.016028,0,1.414214,10,0,1
176.093366,1.309992,0.008814,0,4,10,0,1
156.72973,2.034535,0.176405,2,1.414214,10,2,1
115.220958,0.915363,0.108729,0,2,10,0,1
126.466572,1.223329,0.049758,0,3.162278,10,1,1
33.51098,0.750845,0.160797,1,2.236068,10,1,1
18.02973,1.267568,0.074056,1,4.242641,10,1.414214,1
185.367661,2.759553,0.065173,1,2.236068,10,1,1
24.64223,0.855743,0.002453,1,1,10,0,1
206.063063,3.057432,0.007809,0,5,10,2.236068,1
86.04223,0.940878,0.069032,0,3,10,1,1
40.340841,1.244745,0.084302,1,3.162278,10,1,1
45.902144,0.863467,0.034521,2,0,10,1,1
26.972973,0.864865,0.045297,1,2,10,0,1
172.705339,1.454515,0.080072,0,2.236068,10,1,1
40.682111,1.613256,0.121653,1,1.414214,10,1,1
201.638821,2.27846,0.049703,0,0,10,0,1
45.324968,1.546332,0.051617,0,2,10,1,1
115.76973,1.772432,0.108691,1,3.162278,10,1,1
149.150782,1.726885,0.078072,0,3,10,0,1
7.54105,0.743498,0.014751,0,2,10,1,0
210.658301,1.536197,0.059971,2,0,10,0,1
157.642773,1.757932,0.020587,0,2.236068,10,1,1
57.799905,1.243717,0.022557,0,3.201562,10,1,1
171.945416,1.472443,0.107679,1,2,10,1,1
31.920206,1.120335,0.084338,0,1,10,1,1
103.682111,2.587516,0.010953,1,1.414214,10,2.236068,1
40.301158,0.956242,0.123405,1,5.09902,10,1,1
63.184275,1.236486,0.030037,1,3,10,0,1
147.97973,2.540541,0.161405,1,1,10,0,1
75.320639,1.35258,0.090651,1,1,10,1,1
82.646396,1.355856,0.075691,3,3.162278,10,1,1
22.563063,0.887387,0.085582,1,1.414214,10,0,1
72.512338,1.252056,0.004333,0,1,10,0,1
150.191268,3.119543,0.071044,1,1.414214,10,1,1
47.747274,0.977003,0.029657,1,1.414214,10,0,1
40.285285,1.172673,0.128219,1,2.236068,10,1,1
164.724138,3.280788,0.101622,1,2.236068,10,0,1
65.773318,1.702092,0.084238,1,3,10,1,1
152.087774,1.587252,0.077024,1,1,10,1,1
132.724138,1.984674,0.108195,1,3,10,1,1
91.215366,1.046582,0.176939,1,2.236068,10,1,1
102.46098,1.529038,0.018452,1,1,10,0,1
9.505388,1.020474,0.092587,0,2,10,0,1
5.975862,1.413793,0.005846,0,1,10,2.236068,1
161.362069,2.896552,0.133383,2,2,10,2,1
0.636638,1.251293,0.065757,0,5.09902,10,1,1
182.057471,3.113506,0.076019,1,9.055385,10,3.162278,1
62.036638,1.032328,0.000822,1,1.414214,10,2,1
16.335249,1.496169,0.016092,2,1,10,0,1
21.896552,1.068966,0.033689,3,4.123106,10,2,1
2.967381,1.143523,0.022914,0,2.236068,10,1,1
148.699748,1.56434,0.148282,1,2,10,2,1
16.676519,1.597701,0.053443,0,5,10,0,0
177.633229,2.471264,0.018507,1,4.123106,10,1,1
21.319376,1.778325,0.016593,1,2.236068,10,2,1
91.764138,1.817931,0.040481,0,1,10,2,1
125.145191,1.858439,0.009862,1,1.414214,10,1,1
16.464541,1.061158,0.082961,1,2.236068,10,2,1
186.652709,1.82697,0.128181,3,4.123106,10,1,1
133.637181,2.043478,0.088797,1,2,10,2,1
33.794313,1.507562,0.090767,1,1.118034,10,1.414214,1
147.939824,1.580798,0.175889,0,2.236068,10,0,1
7.914614,1.213465,0.016128,1,3.162278,10,1.414214,1
79.676519,2.512315,0.057257,0,4.358899,10,3.162278,1
16.295567,0.704433,0.055195,0,1,10,0,1
39.178683,1.640282,0.038173,2,1.414214,10,1,1
123.974138,2.775862,0.093195,0,4,10,1,1
51.315047,1.429467,0.022441,0,4,10,0,1
58.640805,1.913793,0.007481,4,1,10,0,1
1.442529,1.275862,0.017372,2,3,10,1,1
48.506747,1.65967,0.072543,1,5.09902,10,1,1
126.185676,3.522546,0.002834,0,5,10,1.414214,1
23.741682,1.117967,0.038553,0,3,10,1,1
16.279693,1.415709,0.060009,0,2,10,2,1
98.95082,3.004684,0.185861,0,1.414214,10,1,1
12.636364,2.930736,0.178646,0,2.44949,10,1,1
32,3.460317,0.006573,2,1.414214,10,1,1
73.508772,2.862155,0.278561,0,1.414214,10,1,1
62.263158,3.093985,0.120074,0,1.414214,10,0,1
155.21875,2.924107,0.009035,1,1,10,0,1
170.7,2.942857,0.095776,1,2.44949,10,2.236068,1
3.362069,2.906404,0.235005,1,1,10,2,1
164.0875,2.880357,0.167379,1,3.316625,10,1,1
17.333333,3.982143,0.177641,0,7.141428,10,3.162278,1
102.6875,2.955357,0.1008,0,1.732051,10,2,1
148.388889,2.849206,0.08553,1,1.414214,10,0,1
142.827586,2.901478,0.135311,2,2.44949,10,2,1
161.756757,3.061776,0.124536,1,1.414214,10,1,1
16.02439,2.801394,0.249904,0,1,10,2,1
148.047619,2.428571,0.04818,1,3.162278,10,0,1
12.909091,3.08658,0.120129,0,2.44949,10,1,1
143.404762,2.809524,0.118215,0,1.414214,10,2,1
72.96,3.302857,0.061141,1,1.414214,10,2,1
39.578947,3.308271,0.09176,0,1.732051,10,1,1
181.188679,2.991914,0.184584,0,1.414214,10,2,1
21.928571,2.732143,0.229803,2,2.44949,10,1,1
31.086957,2.571429,0.190419,0,1,10,2,1
130.929825,3.032581,0.192389,0,1.5,10,1.414214,1
16.784314,2.868347,0.277511,1,1.414214,10,0,1
156.809524,3.380952,0.085495,0,1.732051,10,1.414214,1
85.047619,3.428571,0.158879,1,2.44949,10,3.162278,1
148.428571,3.095238,0.046427,1,3.162278,10,0,1
125.545455,2.574675,0.139795,1,1.732051,10,1,1
40.75,3.321429,0.008427,1,2.236068,10,1,1
113.409091,3.038961,0.079182,1,2.236068,10,0,1
106.083333,2.960317,0.094141,3,1.414214,10,0,1
166.166667,3.107143,0.08425,1,1.414214,10,1,1
116.217391,3.121118,0.174165,0,3.316625,10,1,1
38.538462,3.296703,0.098788,1,3.162278,10,1.414214,1
140.982456,2.857143,0.140175,1,1.414214,10,1,1
148.444444,2.97619,0.041613,1,1,10,2,1
86.314456,2.052658,0.007214,0,3.162278,10,0,1
66.95082,2.333333,0.192434,2,0,10,2,1
25.442048,1.379638,0.092701,0,1.414214,10,0,1
36.687662,1.132442,0.065786,0,2,10,1,1
56.26793,1.311988,0.176825,1,1,10,1,1
71.74918,1.665574,0.090084,1,3.162278,10,1.414214,1
95.588751,1.839457,0.049145,1,1,10,1,1
65.13668,1.469877,0.018481,1,2.236068,10,0,1
116.284153,2.127732,0.00822,0,6.082763,10,2.236068,1
3.73668,1.48873,0.085061,0,2.236068,10,1,1
49.438069,1.86612,0.100331,1,2,10,1,1
43.876767,1.565856,0.050549,2,1.414214,10,1,1
62.805937,1.692512,0.061325,1,1.414214,10,0,1
82.926429,1.861255,0.064044,0,1,10,1,1
49.096799,1.687744,0.137681,1,2,10,1,1
111.859911,1.906607,0.065732,0,1.414214,10,0,1
44.453942,1.195941,0.067645,0,1.414214,10,1,1
25.99082,2.083279,0.12472,1,2,10,1,1
59.371872,1.738568,0.0941,0,2.236068,10,0,1
82.23786,1.306217,0.001277,0,1.414214,10,1,1
120.879391,2.009075,0.043943,2,1.414214,10,0,1
67.863863,1.124733,0.004559,0,1,10,1,1
31.979005,1.161634,0.006529,0,2.061553,10,1,1
82.166506,1.750884,0.09165,1,1.414214,10,1,1
57.858704,1.595628,0.100366,0,1,10,1,1
13.903201,1.866511,0.026981,1,2,10,2.236068,1
49.477752,1.79235,0.139434,1,4,10,1,1
26.594635,1.522727,0.046065,1,2.236068,10,0,1
58.20082,2.29918,0.177434,1,1,10,0,1
14.458271,1.396423,0.106679,1,1,10,1,1
7.132514,1.101093,0.091719,3,2,10,1,1
67.215847,1.702869,0.10161,1,0,10,0,1
17.266572,1.032787,0.011695,0,2.236068,10,0,1
60.412358,2.319042,0.087072,1,2,10,1,1
42.031636,1.143227,0.045686,1,0,10,0,1
49.493625,1.724044,0.144248,1,1,10,1,1
19.363636,1.626263,0.185219,2,3.162278,10,2,1
60.872408,0.808612,0.099915,0,2,10,0,1
49.626794,1.468102,0.058572,0,1.414214,10,1,1
142.582386,1.461174,0.169611,1,2.236068,10,1,1
158.063636,2.042424,0.08287,1,1.414214,10,1.414214,1
9.274295,2.643678,0.056359,1,2.236068,10,1,1
151.451136,1.454924,0.011267,1,5,10,0,1
29.969697,3.162879,0.001005,0,9,10,2.236068,1
90.051136,0.933712,0.077846,0,1,10,1,1
135.752525,1.207071,0.093116,1,1.414214,10,1,1
130.191223,1.085684,0.043335,2,4,10,1,1
149.120393,1.141687,0.05411,1,2,10,0,1
3.388027,0.723577,0.071258,0,2.236068,10,1,1
135.411255,2.069264,0.130467,1,5.09902,10,1,1
25.545455,1.878788,0.058517,0,4,10,0,1
130.768398,1.428571,0.060431,0,2,10,1,1
60.323636,1.753939,0.117505,1,1.414214,10,1,1
26.942584,1.641148,0.086886,0,1,10,0,1
168.552316,1.393368,0.005937,0,2,10,1,1
34.564935,0.566558,0.051157,2,4,10,0,0
18.450593,2.14888,0.011773,0,2.236068,10,1,1
118.293461,1.650718,0.013743,0,1.5,10,1,1
4.14795,0.686275,0.098865,1,2,10,1,1
144.17316,1.861472,0.093152,0,3,10,1,1
72.411255,2.818182,0.019767,1,4.242641,10,2.236068,1
135.792208,1.480519,0.132219,1,1.414214,10,1,1
112.909091,1.280303,0.038851,1,1,10,0,1
28.113636,2.333333,0.170219,1,4.123106,10,0,1
100.772727,1.787879,0.099465,1,4.123106,10,1,1
93.44697,1.752525,0.084505,3,1.414214,10,1,1
153.530303,1.518939,0.094396,1,3.162278,10,0,1
103.581028,1.509223,0.004481,0,5,10,0,1
25.902098,2.981352,0.079858,1,5.09902,10,1,1
128.346093,1.405104,0.038471,1,3.162278,10,0,1
135.808081,1.388889,0.137033,1,2.236068,10,1,1
41.508772,1.847953,0.285134,2,1.414214,10,2,1
30.263158,1.780702,0.126647,2,2,10,1,1
123.21875,1.934028,0.015608,1,1,10,1,1
138.7,2.577778,0.102349,1,3.162278,10,3.162278,1
28.637931,3.145594,0.241578,3,1,10,3,1
132.0875,2.190278,0.173952,1,2.236068,10,2,1
49.333333,3.569444,0.184214,2,6.082763,10,4.123106,1
70.6875,1.840278,0.107373,2,2.236068,10,3,1
116.388889,1.5,0.092103,3,2,10,1,0
110.827586,2.05364,0.141884,4,1.414214,10,3,1
129.756757,2.291291,0.131109,1,1.414214,10,2,1
15.97561,1.728997,0.256477,2,1,10,3,1
116.047619,2.365079,0.054753,1,2,10,1,1
44.909091,2.070707,0.126702,2,1.414214,10,2,1
111.404762,2.063492,0.124788,2,1.414214,10,3,1
40.96,2.355556,0.067714,1,2,10,3,0
7.578947,2.175439,0.098333,2,2.236068,10,2,0
149.188679,2.098532,0.191157,2,1.414214,10,3,1
53.928571,1.763889,0.236376,4,1.414214,10,2,1
0.913043,2.338164,0.196992,2,1,10,3,1
98.929825,2.339181,0.198962,2,2.061553,10,2.236068,1
15.215686,1.699346,0.284084,1,1.414214,10,1,1
124.809524,2.396825,0.092068,2,1,10,2.236068,1
53.047619,3.206349,0.165452,1,2,10,4.123106,1
116.428571,1.825397,0.053,1,4,10,1,1
93.545455,1.997475,0.146368,3,2.236068,10,2,1
8.75,2.638889,0.015,1,1,10,2,1
81.409091,2.505051,0.085755,1,1,10,1,1
74.083333,2.277778,0.100714,5,2,10,1,0
134.166667,2.402778,0.090823,3,0,10,2,1
84.217391,2.21256,0.180738,2,2.236068,10,2,1
6.538462,2.820513,0.105361,1,2,10,2.236068,1
108.982456,1.847953,0.146748,1,0,10,2,1
116.444444,1.944444,0.048186,1,1,10,3,1
11.245614,1.184211,0.158487,0,1.414214,10,1,1
81.709978,1.084978,0.269526,1,1,10,1,1
97.191228,1.501754,0.182785,1,2.44949,10,1.414214,1
70.146703,2.751361,0.043556,1,1,10,1,1
90.578728,1.328289,0.111182,1,3,10,0,1
90.842105,2.993421,0.10092,0,7,10,2.236068,1
29.178728,0.612939,0.177761,0,1,10,1,1
74.880117,1.295322,0.193031,1,1.414214,10,1,1
69.318814,0.903206,0.14325,2,2,10,1,1
88.247985,1.007587,0.154025,1,0,10,0,1
57.484382,0.638425,0.028657,0,1,10,1,0
