@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
29.821429,0,0.023104,4.924429,2.061553,1.5,1.732051,0
6.75,0,0.117189,4.924429,4.582576,2.291288,2.061553,0
26.083333,0,0.095981,4.153312,2.5,1.5,3.316625,0
11.607143,0,0.135201,6.020797,3.354102,1.118034,2.44949,0
5.15,0,0.023259,2.5,2.12132,1.5,1.118034,0
12.321429,0,0.152109,6.020797,2.5,2.692582,2.44949,0
2.821429,0,0.119615,6.184658,1.118034,2.291288,3.316625,0
1.916667,0,0.029302,3.316625,1.322876,1,2.061553,0
7.035714,0,0.078413,5.123475,3.041381,1.5,3.162278,0
26.05,0,0.075902,5.5,0.5,2.5,0,0
49.916667,0,0.024681,5.408327,1.581139,3.354102,2,0
62.95,0,0.045384,5.87367,1.5,3.041381,1.414214,0
27.125,0,0.000063,3.640055,3.082207,2.598076,2.645751,0
16.305556,0,0.168724,6.184658,2.44949,1.224745,1.5,0
28.5,0,0.158115,6.103278,2,1.5,3.201562,0
53.916667,0,0.013424,6.63325,2.291288,4.609772,1.5,0
56.25,0,0.177362,5.937171,2.872281,4.031129,4.472136,0
9.55,0,0.080214,4.795832,1.118034,2.5,1.414214,0
6.527778,0,0.085269,4.153312,3.201562,1.224745,2,0
18.821429,0,0.040998,3.774917,2.061553,2.872281,1.414214,0
7.5,0,0.01534,4.387482,2.54951,2.061553,1.414214,0
12.65,0,0.05918,3.082207,1.118034,1.118034,2,0
10.833333,0,0.000668,3.201562,2.12132,1.5,2.061553,0
50.25,0,0.154551,6.363961,1.732051,2.872281,2.291288,0
36.75,0,0.010201,3.201562,2.061553,4.444097,1.118034,0
19.25,0,0.113473,4.1833,1.802776,2.291288,1.414214,0
19.5,0,0.185926,3.201562,1.224745,3.427827,1.5,0
32.166667,0,0.011736,10.210289,1.118034,3.640055,2.061553,0
3.85,0,0.174332,4.743416,1.414214,1.581139,1.118034,0
77.557692,0,0.100864,7.017834,1.118034,3.24037,2.061553,0
26.204545,0,0.103304,5.123475,4.387482,2.872281,3.316625,0
35.916667,0,0.024078,3.905125,0.5,2.061553,1.414214,0
39.25,0,0.027393,7.088723,1.5,1.732051,2.291288,0
12.522727,0,0.024869,3.640055,2.291288,1.118034,2,0
23.678571,0,0.06322,6.946222,3.041381,1.5,1.732051,0
54.45,0,0.088617,5.244044,3.24037,5.766281,2.291288,0
16.25,0,0.165998,4.582576,3.201562,4.609772,1.118034,0
13.194444,0,0.092513,3.24037,3.041381,1.414214,2.291288,0
13.083333,0,0.11923,4.821825,3.201562,2.291288,2.44949,0
12.416667,0.166667,0.089928,4.1833,2.12132,1.870829,2.061553,0
106.916667,0,0.163805,8.902247,2.061553,8.5,1.732051,0
11.25,0,0.056575,5.408327,1.5,1.118034,2.44949,0
9.865385,0,0.023858,4.84768,1.414214,2.5,2.236068,0
10.75,0,0.174332,5.87367,2.12132,2.291288,1.118034,0
30.75,0,0.006332,3.774917,2.291288,1.5,2.236068,0
48.5,0,0.027967,7.433034,1.802776,1.802776,2.291288,0
34.875,0,0.084431,4.242641,1.581139,2.291288,1.118034,0
15.477273,0,0.040998,5.024938,2.061553,0.5,2.236068,0
2.15,0,0.124332,5.59017,4.301163,2.291288,2.12132,0
7.5,0,0.183155,3.535534,3.354102,2.54951,3.201562,0
33,0,0.047534,6.442049,3.391165,1.224745,2.061553,0
8.916667,0,0.019033,4.301163,2.54951,1.802776,2.291288,0
7,0,0.195227,4.609772,2.12132,1.581139,1.118034,0
4.166667,0,0.176912,1,2.872281,3.354102,1.802776,0
91.041667,0,0.000886,14.815532,2.915476,4.387482,2.291288,0
34.75,0,0.233314,2.738613,3.162278,1.224745,4.358899,0
16.72619,0,0.041504,2.738613,1.414214,1.581139,2,0
72.416667,0,0.133929,9.082951,3.674235,2.291288,2,0
4.429487,0,0.003555,1.118034,2.061553,2.179449,1.732051,0
6.816667,0,0.178709,2.783882,1.118034,3.968627,0.707107,0
14.869048,0,0.1351,3.24037,1.414214,1.224745,2.236068,0
19.333333,0,0.214465,2.345208,1.224745,0.5,10,0
23.333333,0,0.026529,3.041381,1.118034,1.224745,1,0
13.833333,0,0.119227,2.872281,1.118034,0.707107,1.118034,0
1.983333,0,0.053345,2.061553,1.118034,1.581139,1,0
0.583333,0,0.084366,2.12132,1.322876,2.236068,2.44949,0
11.383333,0,0.057178,3.041381,3.674235,1.5,1.5,0
7.791667,0,0.120115,3.807887,1.581139,1.118034,1,0
17.166667,0,0.093037,2.872281,1.414214,2.291288,1.414214,0
15.416667,0,0.124896,7.035624,1.224745,2.12132,1.870829,0
17.583333,0,0.156447,2.345208,1.414214,1.118034,1,0
7.333333,0,0.254148,2.915476,1.581139,2.061553,1.118034,0
31.583333,0,0.217916,4.031129,1.5,2.5,0,0
23.916667,0,0.126241,4.527693,2.44949,5.937171,3.316625,0
29.416667,0,0.137232,1.581139,1.118034,4.527693,1.414214,0
0.416667,0,0.136262,4.41588,1.414214,3.674235,2.236068,0
32.583333,0,0.273756,3.5,1.118034,1.224745,1.414214,0
4.916667,0,0.096346,2.738613,2.5,2.345208,1.118034,0
18.689394,0,0.082786,3.674235,2.44949,5.43139,3.741657,0
16.416667,0,0.229803,2.345208,2.872281,2.598076,1.118034,0
13.333333,0,0.16275,1.802776,3.041381,1.658312,1.118034,0
3.541667,0,0.156926,3.24037,1.5,1.224745,1.118034,0
38.219697,0,0.07495,4.41588,1.732051,3.24037,4,0
1.5,0,0.066446,2.291288,2.291288,1.581139,1.802776,0
0.016667,0,0.073994,1.224745,0,1.224745,1,0
85.416667,0,0.204598,7.088723,4.242641,3.937004,8.20061,0
8.783333,0,0.215335,1.581139,1.224745,1.224745,1,0
3.702381,0,0.123939,1.870829,1.414214,3.535534,2.44949,0
29.75,0,0.183972,3.5,1,0.707107,1,0
35.783333,0,0.187481,4.330127,2.44949,1.581139,1.414214,0
8.583333,0,0.116467,1.870829,3.316625,2.12132,1.732051,0
18.166667,0,0.076659,2.5,3.041381,1.581139,1.414214,0
2.616667,0,0.199762,3.122499,2.872281,6.123724,2.061553,0
40.583333,0,0.115551,4.555217,1.118034,0.866025,0,0
12.988095,0,0.023379,1.224745,3,2.345208,2,0
23.583333,0,0.163672,1.581139,2.872281,1.224745,0.5,0
42.916667,0,0.142464,2.915476,1.414214,1.224745,1.414214,0
28.440476,0,0.181684,4.41588,1.732051,1.224745,1,0
11.683333,0,0.023224,2.345208,1.118034,2.12132,1.5,0
29.154762,0,0.198592,4.41588,1,1.870829,1,0
14.011905,0,0.166097,4.301163,1.732051,1.224745,1.414214,0
14.916667,0,0.075785,2.783882,3.082207,1.118034,0.5,0
23.869048,0,0.124896,3.535534,1.414214,1.224745,1,0
9.216667,0,0.122385,4.743416,2.44949,1.224745,2.236068,0
33.083333,0,0.071164,2.345208,1.5,4.1833,1,0
46.116667,0,0.091867,6.264982,1,4.301163,1,0
10.291667,0,0.046545,1.870829,1.118034,3.535534,4.690416,0
33.138889,0,0.215207,4.062019,1.118034,0.866025,1.5,0
11.666667,0,0.204598,2.12132,1.118034,0.707107,1.118034,0
37.083333,0,0.033059,6.763875,1,5.87367,2.061553,0
39.416667,0,0.223845,4.1833,2.44949,5.244044,6.403124,0
26.383333,0,0.126697,1.322876,2.54951,1.224745,1.732051,0
23.361111,0,0.131752,1.870829,1.224745,1.936492,1,0
1.988095,0,0.087481,1.581139,1.414214,3.937004,2.236068,0
24.333333,0,0.031143,2.915476,1.118034,1.581139,1,0
4.183333,0,0.105663,3.041381,1.414214,1.224745,1,0
27.666667,0,0.045814,2.738613,0.5,0,0.5,0
33.416667,0,0.201034,5.024938,1.5,3.162278,4.272002,0
19.916667,0,0.056684,3.24037,1,5.612486,1.5,0
2.416667,0,0.06699,5.123475,1.732051,3.082207,1,0
2.666667,0,0.232409,3.535534,2.598076,4.743416,3.5,0
15.333333,0,0.058219,13.133926,3.316625,4.690416,4.153312,0
12.983333,0,0.220814,3.201562,1.802776,0.866025,1.802776,0
60.724359,0,0.054381,5.43139,2.345208,4.213075,4.031129,0
43.037879,0,0.149786,3.24037,2.645751,2.345208,1.414214,0
19.083333,0,0.070561,3.24037,2.12132,2.738613,1.732051,0
22.416667,0,0.073876,4.743416,1,2.5,1.5,0
4.310606,0,0.071352,2.12132,3.741657,1.224745,1,0
6.845238,0,0.109703,8.154753,1.732051,1.224745,2.44949,0
37.616667,0,0.1351,3.041381,3.201562,6.670832,1.5,0
0.583333,0,0.212481,3.570714,1.224745,5.830952,1.802776,0
30.027778,0,0.138996,3.905125,1.414214,2.5,1.118034,0
3.75,0,0.165712,3.391165,1,1.224745,1,0
4.416667,0.166667,0.136411,2.5,2.872281,2.5,1.118034,0
90.083333,0,0.210288,5.958188,2.645751,9.354143,2.44949,0
5.583333,0,0.103057,2.54951,1,1.224745,1,0
6.967949,0,0.022624,2.5,1.5,3.24037,0,0
6.083333,0,0.220814,2.291288,0.5,1.224745,1.802776,0
13.916667,0,0.052814,1.581139,3.162278,2.345208,0,0
31.666667,0,0.018516,8.276473,1.414214,2.12132,0.5,0
18.041667,0,0.037948,1.658312,1.5,3.605551,2.5,0
32.310606,0,0.087481,3.807887,1,1.581139,0,0
18.983333,0,0.170814,3.674235,2.291288,2.54951,0.707107,0
9.333333,0,0.229638,2.061553,1.414214,1.322876,1.118034,0
16.166667,0,0.094017,3.201562,1.5,0.866025,1.118034,0
7.916667,0,0.02745,2.5,1.5,2.915476,0.5,0
9.833333,0,0.24171,1.581139,0.5,0.866025,1.802776,0
86.875,0,0.176026,14.089003,5.634714,1.732051,1.414214,0
30.583333,0,0.056402,3.535534,5.5,2.872281,3.041381,0
20.892857,0,0.135408,3.24037,2.061553,2.872281,1.5,0
68.25,0,0.042983,8.803408,6.103278,1.224745,1.5,0
8.596154,0,0.180467,0.5,4.41588,2.915476,1.118034,0
2.65,0,0.001797,2.598076,3,2.738613,1.5,0
19.035714,0,0.041812,3.937004,3.354102,3.354102,2.061553,0
23.5,0,0.037553,1.581139,1.802776,3.535534,10,0
27.5,0,0.150383,2.5,2.12132,3.354102,1.5,0
18,0,0.057685,3.354102,2.12132,2.95804,2.54951,0
6.15,0,0.123567,2.291288,3.807887,1.802776,1.5,0
3.583333,0,0.092546,2.738613,3.937004,2.061553,1.5,0
15.55,0,0.119734,3.5,6.103278,2.12132,0.707107,0
3.625,0,0.056797,3.082207,4.213075,3.082207,2.061553,0
21.333333,0,0.083875,3.041381,2.061553,2.44949,0.5,0
11.25,0,0.052016,6.204837,1.802776,3.5,0.5,0
21.75,0,0.020465,2.915476,2.291288,3.162278,2.061553,0
11.5,0,0.077236,3.674235,3.640055,1.870829,2.54951,0
35.75,0,0.041004,4.609772,1.870829,2.236068,1.802776,0
19.75,0,0.050671,3.674235,5.220153,3.741657,2.291288,0
25.25,0,0.03968,1.224745,3.24037,2.291288,1.5,0
3.75,0,0.04065,3.807887,4.153312,2.692582,1.118034,0
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
36.75,0,0.096844,4.153312,3.807887,3.354102,2.692582,1
